timestamp,midprice,spread_ticks,bid_depth,ask_depth,imbalance,best_bid,best_ask
0.0,100.0,1,500,500,0.0,100,100
0.03130518753878434,100.0,1,500,509,-0.008919722497522299,100,109
0.6186509884620974,100.0,1,499,544,-0.04314477468839885,84,123
1.131006983241858,100.0,1,569,633,-0.05324459234608985,108,123
1.6006280468497531,100.0,1,659,642,0.013066871637202153,139,108
2.5683178310110097,100.0,1,680,678,0.0014727540500736377,132,124
3.338135830677539,100.0,1,775,682,0.06382978723404255,193,129
3.9626119419601546,100.0,1,766,659,0.07508771929824562,190,139
4.953022333820005,100.0,1,771,686,0.05833905284831846,191,122
5.694556942133997,100.0,1,802,740,0.040207522697795074,222,128
6.062082105099952,100.0,1,895,739,0.09547123623011015,248,133
6.769812642803721,100.0,1,911,729,0.11097560975609756,261,96
7.761760993358026,100.0,1,961,695,0.1606280193236715,305,62
8.502398910037313,100.0,1,998,767,0.13087818696883852,307,98
8.896479892881795,100.0,1,1069,793,0.14822771213748656,333,101
9.499028117130424,100.0,1,1094,789,0.16197557089750397,338,66
10.5111213905378,100.0,1,1107,770,0.1795418220564731,343,50
11.265035325110349,100.0,1,1103,777,0.17340425531914894,345,85
12.21598269433628,100.0,1,1163,785,0.19404517453798767,380,86
12.794083123182721,100.0,1,1240,870,0.17535545023696683,469,86
13.148663117059508,100.0,1,1240,875,0.17257683215130024,468,87
13.79002970129162,100.0,1,1264,874,0.1824134705332086,448,80
15.066877435704074,100.0,1,1255,899,0.16527390900649955,431,103
15.92998458906089,100.0,1,1278,1004,0.1200701139351446,456,208
16.528443590243857,100.0,1,1283,1006,0.12101354303189166,453,207
17.469268905055916,100.0,1,1286,996,0.1270815074496056,448,180
18.36323765259192,100.0,1,1225,1049,0.0773966578715919,429,201
18.93854965155096,100.0,1,1289,1117,0.0714879467996675,448,266
19.521980097885407,100.0,1,1338,1149,0.07599517490952955,471,268
20.423888875146762,100.0,1,1390,1128,0.10405083399523431,489,262
21.49183213434504,100.0,1,1425,1147,0.10808709175738725,520,273
22.288463509252356,100.0,1,1451,1120,0.12874367950213925,519,234
22.98716036272968,100.0,1,1459,1181,0.1053030303030303,536,264
23.664777777202765,100.0,1,1483,1205,0.10342261904761904,567,261
24.45561544029523,100.0,1,1504,1241,0.09581056466302368,527,278
24.980535070560443,100.0,1,1521,1246,0.09938561619082038,539,252
26.116917092912875,100.0,1,1593,1229,0.12898653437278526,577,235
26.675209462592214,100.0,1,1601,1275,0.1133518776077886,580,271
27.41328537138448,100.0,1,1663,1278,0.13090785447126826,627,261
28.0632700732778,100.0,1,1721,1357,0.11825860948667966,656,314
28.95438241036188,100.0,1,1740,1300,0.14473684210526316,675,257
29.57351478055119,100.0,1,1776,1309,0.15137763371150728,675,266
30.57288075087974,100.0,1,1768,1321,0.1447070249271609,667,240
31.61041197829064,100.0,1,1769,1310,0.14907437479701202,667,229
32.3027594211996,100.0,1,1766,1332,0.14009038089089734,650,225
32.95236279950945,100.0,1,1713,1366,0.11269892822344917,602,259
34.401549780306276,100.0,1,1747,1402,0.1095585900285805,554,270
35.09246907834652,100.0,1,1794,1484,0.09456985967053082,591,347
35.863976697329484,100.0,1,1788,1535,0.07613602166716822,605,398
36.54287485314223,100.0,1,1807,1561,0.07304038004750593,599,417
37.31429902436744,100.0,1,1870,1505,0.10814814814814815,628,361
38.314025235771346,100.0,1,1861,1542,0.09374081692624155,608,397
38.95523395070339,100.0,1,1869,1540,0.09650924024640657,615,394
39.54181848591892,100.0,1,1834,1586,0.07251461988304093,568,408
40.438324436951234,100.0,1,1866,1631,0.06720045753503003,599,414
41.26943684571651,100.0,1,1872,1629,0.06940874035989718,605,394
41.60500900470278,100.0,1,1871,1643,0.06488332384746727,585,369
42.44619432633032,100.0,1,1972,1718,0.06883468834688347,668,409
43.53331646871421,100.0,1,2006,1732,0.07330123060460139,693,402
44.36263490314979,100.0,1,2026,1743,0.07508622976916954,688,413
45.17086589143428,100.0,1,2047,1757,0.07623554153522608,724,406
46.47086154765852,100.0,1,2106,1797,0.07916986933128363,746,440
47.60295891511716,100.0,1,2060,1837,0.05722350526045676,700,472
48.59149755040081,100.0,1,2186,1845,0.08459439345075663,795,480
49.27946389324227,100.0,1,2146,1889,0.06369268897149938,817,520
50.43718550830738,100.0,1,2182,1889,0.07197248833210514,832,494
51.07641913725865,100.0,1,2164,1987,0.04264032763189593,827,571
52.141395694333035,100.0,1,2188,2029,0.037704529286222435,851,578
52.7143965976251,100.0,1,2214,2016,0.04680851063829787,869,555
53.198857826241394,100.0,1,2208,2066,0.033224145999064106,864,602
53.73895342101397,100.0,1,2197,2096,0.023526671325413463,872,625
54.204413400131294,100.0,1,2264,2189,0.01684257803727824,883,713
55.198314619954424,100.0,1,2298,2253,0.00988793671720501,899,746
56.08519193237544,100.0,1,2302,2234,0.014991181657848324,876,725
57.32490578789838,100.0,1,2355,2285,0.015086206896551725,889,755
57.88485049548129,100.0,1,2369,2299,0.014995715509854327,903,780
59.17763790061358,100.0,1,2350,2309,0.008800171710667526,881,767
60.075902451936784,100.0,1,2353,2289,0.013787160706591986,879,721
60.801222339768756,100.0,1,2396,2318,0.016546457361052185,872,746
61.463561960595115,100.0,1,2512,2325,0.03866032664874922,853,743
62.27698925333154,100.0,1,2505,2326,0.03705237010970813,846,718
62.93674875415719,100.0,1,2578,2340,0.04839365595770639,887,717
63.3045723201934,100.0,1,2558,2374,0.0373073803730738,867,762
64.23788599931542,100.0,1,2530,2389,0.028664362675340515,839,759
64.97202193672081,100.0,1,2489,2390,0.020291043246566918,764,759
65.641732103458,100.0,1,2486,2355,0.02706052468498244,764,724
66.33866590587616,100.0,1,2480,2375,0.021627188465499485,785,744
67.17279706518012,100.0,1,2536,2388,0.030056864337936636,832,733
68.62162566284158,100.0,1,2537,2350,0.038264784121137714,800,692
69.1428169673971,100.0,1,2536,2339,0.04041025641025641,799,663
69.84734560720015,100.0,1,2555,2326,0.04691661544765417,791,649
70.40375604039964,100.0,1,2581,2346,0.04769636695758068,806,646
70.8208715827355,100.0,1,2608,2357,0.05055387713997986,816,631
71.40737289471248,100.0,1,2619,2371,0.04969939879759519,803,634
71.89242984133205,100.0,1,2680,2334,0.06900678101316314,844,595
72.5531262884035,100.0,1,2714,2440,0.05316259216142802,881,615
73.28309263265153,100.0,1,2698,2397,0.0590775269872424,878,572
74.14300524144792,100.0,1,2755,2397,0.06948757763975155,935,571
75.30283264700287,100.0,1,2796,2417,0.07270285823901784,969,572
75.9552765119526,100.0,1,2786,2424,0.06948176583493282,966,579
76.42248373674526,100.0,1,2810,2519,0.05460686808031526,966,612
77.67007327588797,100.0,1,2850,2542,0.05712166172106825,967,626
78.82583916176966,100.0,1,2866,2574,0.05367647058823529,967,679
79.559035194471,100.0,1,2836,2645,0.03484765553731071,939,668
80.28345371714528,100.0,1,2863,2641,0.0403343023255814,965,681
80.94993147736116,100.0,1,2851,2640,0.03842651611728282,957,647
81.98875538503805,100.0,1,2851,2720,0.023514629330461317,956,733
83.0390683222135,100.0,1,2779,2747,0.00579080709373869,881,758
83.58107995950634,100.0,1,2765,2771,-0.001083815028901734,867,780
84.04959104202821,100.0,1,2782,2743,0.007058823529411765,866,744
84.86537661551502,100.0,1,2758,2768,-0.0018096272167933405,841,758
85.90417573257974,100.0,1,2792,2776,0.0028735632183908046,848,766
86.58109291167239,100.0,1,2812,2824,-0.0021291696238466998,865,806
87.43922719945655,100.0,1,2817,2851,-0.005998588567395907,867,824
88.15803949340717,100.0,1,2844,2846,-0.000351493848857645,859,819
88.73310200752908,100.0,1,2887,2930,-0.007392126525700533,860,888
89.52810635413405,100.0,1,2873,2987,-0.019453924914675767,827,925
90.06712646979345,100.0,1,2883,2998,-0.01955449753443292,835,956
90.89076005607377,100.0,1,2896,3009,-0.01913632514817951,848,965
91.75125727606658,100.0,1,2940,2981,-0.00692450599560885,892,936
92.56938938256461,100.0,1,2989,3008,-0.003168250792062698,911,958
93.39757255064094,100.0,1,2987,3007,-0.00333667000333667,908,955
94.61218476834881,100.0,1,2964,3071,-0.017729908864954434,885,961
95.57941129951872,100.0,1,2967,3078,-0.01836228287841191,843,968
96.59626111446052,100.0,1,2954,3061,-0.01778886118038238,812,974
97.34304526240251,100.0,1,2972,3068,-0.015894039735099338,827,991
98.64461874643732,100.0,1,2988,3027,-0.006483790523690773,823,961
99.66885743773052,100.0,1,3001,3015,-0.002327127659574468,799,949
100.51534967652691,100.0,1,3019,3011,0.0013266998341625207,808,937
101.25374641673777,100.0,1,3076,3005,0.011675711231705311,827,918
101.90987449154535,100.0,1,3065,3045,0.0032733224222585926,821,909
102.94456671085479,100.0,1,3128,3058,0.011315874555447785,861,919
103.55046053989025,100.0,1,3097,3024,0.01192615585688613,825,889
104.04250684533505,100.0,1,3121,3032,0.014464488867219242,853,884
104.76112268305961,100.0,1,3070,3037,0.005403635172752579,803,888
105.65738074798408,100.0,1,3026,2986,0.00665335994677312,803,848
106.70584555656534,100.0,1,3025,3029,-0.0006607201850016518,814,875
107.40097455258574,100.0,1,3018,3062,-0.007236842105263158,791,846
108.35241910163725,100.0,1,3012,3055,-0.007087522663589913,829,839
109.20122948906283,100.0,1,3048,3110,-0.01006820396232543,836,893
109.87422900284035,100.0,1,3086,3157,-0.011372737465961878,881,936
110.70525871133647,100.0,1,3184,3189,-0.0007845598619174643,935,961
111.2537806208759,100.0,1,3193,3184,0.0014113219382154618,939,954
112.17641039579964,100.0,1,3282,3256,0.0039767513000917715,1007,1007
113.04003050660617,100.0,1,3309,3281,0.004248861911987861,1014,1024
114.13218086187761,100.0,1,3407,3318,0.013234200743494424,1045,1023
115.41598404951034,100.0,1,3432,3405,0.003949100482667837,1045,1026
116.3755243592779,100.0,1,3422,3435,-0.0018958728306839726,1029,1056
117.14379690205779,100.0,1,3507,3523,-0.002275960170697013,1081,1073
117.91547495744615,100.0,1,3516,3584,-0.009577464788732394,1082,1135
118.97925669910951,100.0,1,3516,3599,-0.011665495432185523,1055,1132
120.03304250126938,100.0,1,3503,3657,-0.021508379888268158,1042,1152
120.38637979399947,100.0,1,3544,3659,-0.01596556990142996,1060,1154
121.22741546064154,100.0,1,3571,3652,-0.011214176934791638,1090,1147
121.83776977770455,100.0,1,3524,3693,-0.023416932243314398,1043,1180
122.3866093842324,100.0,1,3472,3723,-0.03488533703961084,1030,1189
123.04380859011273,100.0,1,3500,3672,-0.023982152816508645,1056,1165
123.66258620543474,100.0,1,3541,3704,-0.022498274672187717,1073,1170
124.19069352995618,100.0,1,3546,3737,-0.02622545654263353,1054,1168
124.73786972256485,100.0,1,3596,3753,-0.021363450809633963,1061,1187
125.81209169316477,100.0,1,3633,3756,-0.01664636622005684,1067,1191
126.30980378939894,100.0,1,3612,3835,-0.029944944272861554,1041,1236
127.81682633058296,100.0,1,3617,3819,-0.027165142549757933,1032,1196
128.88102943354045,100.0,1,3624,3837,-0.028548451950140732,1034,1203
129.8248777217678,100.0,1,3653,3915,-0.03461945031712474,1057,1281
130.37066875142318,100.0,1,3687,3869,-0.024086818422445738,1091,1232
131.1630794021847,100.0,1,3734,3902,-0.022001047668936617,1135,1281
132.1998252719849,100.0,1,3791,3927,-0.01762114537444934,1176,1304
132.80354257726847,100.0,1,3762,4002,-0.030911901081916538,1138,1327
133.72976281989108,100.0,1,3774,4057,-0.03613842421146725,1150,1358
134.45052950430156,100.0,1,3812,4139,-0.041126902276443215,1169,1411
135.02978556199642,100.0,1,3777,4141,-0.04597120484970952,1134,1385
135.97627349910158,100.0,1,3740,4156,-0.05268490374873354,1097,1392
136.70274490614887,100.0,1,3717,4203,-0.06136363636363636,1065,1429
137.06770877792442,100.0,1,3749,4284,-0.06660027387028507,1065,1423
138.25541576445153,100.0,1,3751,4273,-0.06505483549351944,1087,1411
138.9240933272157,100.0,1,3807,4285,-0.05907068709836876,1152,1413
139.8172640543876,100.0,1,3821,4248,-0.052918577271037305,1166,1376
140.43271483999098,100.0,1,3777,4247,-0.05857427716849452,1107,1374
141.11213142438936,100.0,1,3818,4287,-0.05786551511412708,1081,1363
141.93968013377923,100.0,1,3962,4368,-0.04873949579831933,1187,1444
142.41915505652702,100.0,1,3977,4377,-0.04788125448886761,1237,1424
143.23775063984726,100.0,1,3987,4448,-0.054653230586840545,1239,1407
143.87531052049857,100.0,1,4052,4487,-0.05094273334114065,1299,1440
144.75361079997168,100.0,1,4129,4508,-0.04388097719115434,1335,1439
145.60465724378676,100.0,1,4151,4494,-0.03967611336032389,1329,1418
146.81821223920568,100.0,1,4154,4553,-0.04582519811645802,1338,1475
147.67963993914722,100.0,1,4223,4614,-0.04424578476858662,1384,1531
148.40755713332368,100.0,1,4148,4597,-0.05134362492853059,1309,1509
148.93119732438518,100.0,1,4066,4604,-0.06205305651672434,1234,1509
149.8304700386505,100.0,1,4144,4601,-0.05225843339050886,1281,1517
150.93559733526087,100.0,1,4180,4577,-0.04533516044307411,1293,1500
151.68379985740697,100.0,1,4165,4529,-0.04186795491143317,1263,1450
152.67252995932998,100.0,1,4244,4528,-0.03237574099407205,1303,1449
153.49819819870015,100.0,1,4283,4590,-0.03459934633156768,1311,1480
154.30149962371007,100.0,1,4258,4594,-0.037957523723452326,1316,1480
154.84583720765744,100.0,1,4248,4664,-0.0466786355475763,1306,1500
155.29348624630794,100.0,1,4199,4699,-0.05619240278714318,1272,1517
155.88654674613585,100.0,1,4211,4684,-0.05317594154019112,1279,1519
156.65193135618495,100.0,1,4313,4730,-0.04611301559217074,1303,1555
157.214825113583,100.0,1,4372,4624,-0.028012449977767896,1308,1474
158.01398515165084,100.0,1,4457,4635,-0.01957765068191817,1391,1491
158.85370766476152,100.0,1,4477,4723,-0.02673913043478261,1394,1514
159.82500728843036,100.0,1,4535,4755,-0.023681377825618945,1438,1546
160.83979806956552,100.0,1,4574,4712,-0.014861081197501616,1423,1514
161.763577893742,100.0,1,4602,4743,-0.015088282504012842,1439,1545
162.45745224875338,100.0,1,4604,4706,-0.010955961331901182,1429,1499
163.57607366138026,100.0,1,4640,4761,-0.012870971173279438,1465,1502
164.01504804138733,100.0,1,4608,4822,-0.022693531283138918,1419,1551
164.5573576325175,100.0,1,4636,4814,-0.018835978835978835,1420,1552
165.59530727922055,100.0,1,4615,4753,-0.014730999146029034,1399,1478
166.27338989917624,100.0,1,4658,4783,-0.013240122868340217,1433,1488
166.96010148120462,100.0,1,4716,4825,-0.011424378995912378,1462,1513
167.5880640047051,100.0,1,4710,4843,-0.013922328064482362,1456,1493
167.86148664162369,100.0,1,4645,4916,-0.028344315448174878,1449,1530
168.46021498125225,100.0,1,4653,4911,-0.026976160602258468,1410,1525
168.94064622279106,100.0,1,4679,5003,-0.0334641602974592,1418,1561
169.7270042199445,100.0,1,4711,5020,-0.03175418764772377,1440,1577
170.861826117535,100.0,1,4795,5024,-0.023322130563193808,1503,1581
171.85766519394153,100.0,1,4865,5059,-0.01954856912535268,1563,1562
172.79632727958034,100.0,1,4855,5048,-0.019489043724124,1522,1531
173.53732007595806,100.0,1,4850,5059,-0.021091936623271773,1500,1521
174.58409701932013,100.0,1,4868,5064,-0.01973419250906162,1496,1521
175.07138645084834,100.0,1,4901,5061,-0.016061031921300945,1494,1515
176.40174575622336,100.0,1,4893,5047,-0.015492957746478873,1498,1466
176.7428524343009,100.0,1,4883,5044,-0.016218394278231088,1489,1456
177.52840312097504,100.0,1,4870,5059,-0.019035149561889415,1490,1434
178.53568305869794,100.0,1,4877,5100,-0.022351408238949586,1461,1466
179.45423321225994,100.0,1,4897,5134,-0.02362675705313528,1441,1452
179.94664017955478,100.0,1,4951,5135,-0.018243109260360896,1484,1452
180.61524050490024,100.0,1,4986,5149,-0.016082881105081402,1468,1451
181.75638185929304,100.0,1,4979,5172,-0.01901290513249926,1470,1459
182.16677057313794,100.0,1,4962,5209,-0.024284731098220432,1458,1491
182.6807376481034,100.0,1,4991,5208,-0.02127659574468085,1458,1452
183.36812552422907,100.0,1,4969,5208,-0.02348432740493269,1415,1452
184.27156607199157,100.0,1,4981,5194,-0.020933660933660933,1409,1438
184.98244632575677,100.0,1,4983,5202,-0.02150220913107511,1410,1431
185.6808384950328,100.0,1,5061,5254,-0.018710615608337373,1461,1459
186.59526945838098,100.0,1,5130,5247,-0.011274934952298352,1479,1459
187.56861398377748,100.0,1,5155,5283,-0.012262885610270167,1495,1459
188.18201402021575,100.0,1,5169,5317,-0.014114056837688346,1506,1486
189.6516631356103,100.0,1,5104,5286,-0.01751684311838306,1438,1485
190.3936028002615,100.0,1,5131,5259,-0.01231953801732435,1442,1458
191.15725088899805,100.0,1,5167,5273,-0.010153256704980842,1453,1456
191.57121286223966,100.0,1,5160,5275,-0.011020603737422138,1439,1459
192.51745313684046,100.0,1,5263,5299,-0.0034084453701950387,1503,1460
193.01019351988674,100.0,1,5367,5316,0.004773939904521202,1581,1460
193.62333553154758,100.0,1,5380,5371,0.0008371314296344527,1581,1483
194.20758759900417,100.0,1,5363,5372,-0.0008383791336748953,1561,1484
194.65356995205894,100.0,1,5374,5359,0.0013975589304015652,1570,1467
195.12594220464817,100.0,1,5424,5354,0.006494711449248469,1586,1454
196.35397275576554,100.0,1,5446,5299,0.013680781758957655,1589,1399
197.2659540572322,100.0,1,5438,5337,0.00937354988399072,1611,1445
197.84635387011636,100.0,1,5432,5362,0.00648508430609598,1605,1447
198.91120517615408,100.0,1,5430,5476,-0.004217861727489456,1612,1479
199.31165593498656,100.0,1,5402,5500,-0.008989176297926987,1579,1503
200.26258892861566,100.0,1,5440,5477,-0.0033892094897865713,1596,1464
201.59164094590224,100.0,1,5466,5500,-0.0031004924311508297,1568,1488
202.5012488782205,100.0,1,5454,5594,-0.012671976828385228,1562,1546
203.31570225842512,100.0,1,5448,5651,-0.018289936030273,1540,1567
204.04151354693713,100.0,1,5449,5680,-0.02075658190313595,1532,1569
