timestamp,midprice,spread_ticks,bid_depth,ask_depth,imbalance,best_bid,best_ask
204.84919817221893,100.0,1,5453,5651,-0.017831412103746398,1535,1596
205.83636553022495,100.0,1,5495,5652,-0.014084507042253521,1553,1586
206.39361533572773,100.0,1,5608,5622,-0.001246660730186999,1557,1554
207.0142782755241,100.0,1,5626,5616,0.000889521437466643,1567,1539
207.63704954014753,100.0,1,5689,5656,0.002908770383428823,1609,1572
208.52037137357755,100.0,1,5710,5686,0.002106002106002106,1632,1568
209.13931438101844,100.0,1,5682,5723,-0.0035949145111793075,1633,1574
210.05795485241802,100.0,1,5721,5660,0.005359810209999121,1643,1518
210.70907291419167,100.0,1,5752,5660,0.008061689449702068,1664,1520
211.61023219049548,100.0,1,5830,5629,0.017540797626319923,1704,1488
212.14486810983274,100.0,1,5859,5691,0.014545454545454545,1718,1549
212.68829577982262,100.0,1,5901,5606,0.025636569044929173,1744,1459
213.3856745829962,100.0,1,5950,5614,0.029055690072639227,1784,1467
214.73641278457342,100.0,1,5936,5632,0.02627939142461964,1779,1485
215.72821894579423,100.0,1,5961,5619,0.029533678756476684,1783,1466
216.32012565430253,100.0,1,6003,5665,0.0289681179293795,1789,1512
217.0085817025534,100.0,1,6002,5642,0.03091721058055651,1781,1467
218.04448505051582,100.0,1,5986,5731,0.021763249978663482,1761,1455
218.51229515158167,100.0,1,6007,5813,0.01641285956006768,1756,1532
219.26414715174238,100.0,1,6022,5828,0.016371308016877636,1728,1547
219.95391750924895,100.0,1,6046,5884,0.01357921207041073,1752,1568
220.70826234227064,100.0,1,6099,5830,0.02255008802078967,1770,1583
221.51990938747846,100.0,1,6059,5862,0.016525459273550876,1719,1607
222.57567596803574,100.0,1,6114,5878,0.019679786524349565,1754,1623
223.09326305869735,100.0,1,6115,5838,0.023174098552664602,1739,1584
223.65489516408257,100.0,1,6163,5814,0.029139183434916924,1763,1588
224.24920056725506,100.0,1,6184,5794,0.032559692770078474,1797,1568
225.0888632792198,100.0,1,6225,5822,0.03345231177886611,1813,1577
225.78544841255624,100.0,1,6263,5859,0.0333278336908101,1850,1599
226.7468012504303,100.0,1,6351,5892,0.03749081107571674,1919,1599
227.4417402571575,100.0,1,6331,5903,0.0349844695111983,1920,1607
227.98823260437334,100.0,1,6318,5907,0.03361963190184049,1898,1608
228.7164415887366,100.0,1,6303,5921,0.03125,1847,1610
229.27016195125,100.0,1,6383,5935,0.03636954050982302,1918,1604
229.92040191615308,100.0,1,6405,5860,0.04443538524256013,1928,1597
230.4063857350058,100.0,1,6385,5854,0.04338589754064875,1915,1577
231.29134426484782,100.0,1,6377,5862,0.04207860119290792,1895,1613
231.85835956497348,100.0,1,6345,5871,0.03880157170923379,1870,1615
232.32687482401755,100.0,1,6298,5845,0.03730544346537099,1832,1620
232.8045866374926,100.0,1,6334,5875,0.037595216643459745,1868,1617
233.57379141993965,100.0,1,6343,5865,0.03915465268676278,1876,1604
233.99015703229063,100.0,1,6466,5833,0.051467598991787954,1990,1551
234.6290836091923,100.0,1,6476,5801,0.05498085851592409,2000,1514
235.83394508258635,100.0,1,6476,5836,0.05198180636777128,1998,1513
237.03202896701634,100.0,1,6476,5852,0.050616482803374434,1995,1546
237.9081216369286,100.0,1,6467,5913,0.04474959612277868,1986,1559
239.04730549400833,100.0,1,6489,5993,0.03973722159910271,1999,1585
239.6002129182629,100.0,1,6511,6016,0.03951464835954339,1984,1604
240.13552274774835,100.0,1,6486,6057,0.03420234393685721,1970,1562
240.74914668143003,100.0,1,6572,6097,0.037493093377535716,2013,1584
241.15928444835447,100.0,1,6611,6053,0.044061907770056856,2039,1584
241.727290918684,100.0,1,6612,6096,0.04060434372049103,2035,1611
242.31960387707966,100.0,1,6669,6092,0.045215892171459916,2069,1607
242.88445336721338,100.0,1,6673,6111,0.043961201501877344,2073,1626
243.68511659351444,100.0,1,6651,6144,0.03962485345838218,2066,1629
244.87334675597347,100.0,1,6660,6151,0.03973148075872297,2073,1630
245.83162600160784,100.0,1,6668,6093,0.04505916464226942,2065,1605
246.26473354195863,100.0,1,6665,6101,0.04417985273382422,2061,1603
246.837349629577,100.0,1,6640,6070,0.044846577498033044,2030,1573
247.2123460156048,100.0,1,6620,6076,0.0428481411468179,2010,1564
248.26349654188343,100.0,1,6663,6122,0.042315213140398905,2023,1558
248.9723576788277,100.0,1,6684,6122,0.0438856785881618,2041,1566
249.79780349884913,100.0,1,6659,6122,0.04201549174555982,2019,1557
250.62001772722138,100.0,1,6650,6075,0.04518664047151277,2010,1510
251.52059587865097,100.0,1,6658,6028,0.04966104367018761,2016,1476
252.49358962570417,100.0,1,6636,6037,0.047265840763828615,1975,1496
252.89250789764958,100.0,1,6643,6019,0.049281314168377825,1979,1485
253.65233537926557,100.0,1,6678,6014,0.05231641979199496,2013,1485
254.48951214054716,100.0,1,6724,6017,0.05549014990974021,2057,1474
254.98142480770971,100.0,1,6697,6056,0.05026268329020622,2015,1479
255.75918671849138,100.0,1,6714,6037,0.05309387499019685,2018,1456
256.6673609056365,100.0,1,6677,6027,0.05116498740554156,2004,1450
257.90760894857783,100.0,1,6705,6080,0.04888541259288228,1998,1431
258.9212684657071,100.0,1,6737,6094,0.05011300755981607,1997,1445
259.7878206965741,100.0,1,6712,6094,0.04825862876776511,1977,1445
260.7171358259495,100.0,1,6734,6144,0.04581456747942227,1999,1450
261.75456850231683,100.0,1,6762,6162,0.04642525533890436,2059,1434
262.4880605203441,100.0,1,6808,6176,0.04867529266789895,2099,1440
262.97342798601386,100.0,1,6827,6183,0.04950038431975404,2118,1429
264.05711471191074,100.0,1,6828,6145,0.05264780698373545,2119,1393
264.468025656808,100.0,1,6832,6174,0.05059203444564048,2123,1410
265.2509219322446,100.0,1,6839,6194,0.04948975677127292,2130,1404
265.78088290893277,100.0,1,6912,6173,0.05647688192586932,2162,1356
266.6309347763717,100.0,1,6922,6136,0.06019298514320723,2153,1328
267.15920795412376,100.0,1,6929,6186,0.05665268776210446,2142,1367
267.99519072618153,100.0,1,6919,6230,0.052399422009278274,2132,1381
268.67726008863895,100.0,1,6895,6324,0.043195400559800284,2104,1412
269.23591435294134,100.0,1,6910,6324,0.04427988514432522,2109,1416
269.76837760863987,100.0,1,6933,6393,0.040522287257991896,2120,1478
270.7179054643925,100.0,1,6941,6451,0.03658900836320191,2128,1455
271.24802222938376,100.0,1,6890,6472,0.031282742104475375,2068,1460
272.0165192210533,100.0,1,6872,6505,0.027435149884129477,2036,1493
272.6241612597467,100.0,1,6868,6628,0.01778304682868998,2027,1556
273.45686265924377,100.0,1,6894,6662,0.017114192977279435,2027,1618
274.6513236218864,100.0,1,6894,6688,0.015167132970107496,2033,1621
275.57665860509667,100.0,1,6832,6677,0.011473832259974831,2025,1631
276.4078372092905,100.0,1,6797,6687,0.008157816671610798,1990,1654
277.3175369196179,100.0,1,6767,6667,0.007443799315170463,1960,1637
278.36792694314084,100.0,1,6783,6678,0.0078003120124804995,1958,1641
278.8532667820848,100.0,1,6794,6687,0.007937096654550849,1955,1650
279.76246823209283,100.0,1,6760,6810,-0.0036845983787767134,1921,1640
280.4714097218891,100.0,1,6742,6838,-0.007069219440353461,1903,1614
280.9095876670204,100.0,1,6728,6829,-0.007450025816921148,1876,1613
282.30655514095946,100.0,1,6736,6912,-0.012895662368112544,1878,1696
283.25248014293896,100.0,1,6792,6940,-0.01077774541217594,1881,1708
283.944244312194,100.0,1,6806,6947,-0.010252308587217334,1881,1698
284.7081697110118,100.0,1,6804,6947,-0.010399243691367901,1879,1697
285.47961771091474,100.0,1,6802,6949,-0.01069013162679078,1885,1698
286.164796633937,100.0,1,6851,6987,-0.009828009828009828,1870,1723
287.0518711527695,100.0,1,6860,7012,-0.010957324106113034,1879,1734
287.78283707054385,100.0,1,6964,7039,-0.005355995143897736,1940,1749
288.59711290993863,100.0,1,6974,7081,-0.007612949128424048,1921,1757
289.2588078121198,100.0,1,7036,7098,-0.0043865855384179996,1954,1774
290.3790645594267,100.0,1,7076,7107,-0.002185715292956356,1918,1767
291.4349805196239,100.0,1,7079,7101,-0.0015514809590973203,1887,1752
291.9439781096141,100.0,1,7118,7148,-0.002102902004766578,1925,1765
292.796663241709,100.0,1,7109,7096,0.0009151707145371348,1900,1731
293.33327055878095,100.0,1,7098,7099,-7.043741635556808e-05,1892,1736
293.95332210255464,100.0,1,7119,7114,0.00035129628328532284,1888,1774
295.05755026292917,100.0,1,7202,7156,0.00320378882852765,1902,1770
295.8339894835779,100.0,1,7195,7203,-0.0005556327267676066,1889,1796
296.53346236211104,100.0,1,7184,7215,-0.002152927286617126,1875,1798
297.07471069572114,100.0,1,7195,7277,-0.005666113875069099,1863,1807
297.83210073874125,100.0,1,7182,7287,-0.00725689404934688,1830,1817
298.8189246923431,100.0,1,7166,7304,-0.009536973047684865,1832,1828
299.44940845426515,100.0,1,7167,7329,-0.011175496688741722,1825,1843
300.361628802455,100.0,1,7156,7348,-0.013237727523441808,1830,1851
301.188286964212,100.0,1,7177,7337,-0.01102383905194984,1787,1849
301.96239612121565,100.0,1,7178,7290,-0.007741222007188278,1788,1833
302.9042092337379,100.0,1,7219,7346,-0.00871953312736011,1784,1888
304.1793028974301,100.0,1,7245,7288,-0.0029587834583362006,1810,1823
304.79729473175576,100.0,1,7270,7330,-0.00410958904109589,1810,1858
305.6644550851599,100.0,1,7284,7332,-0.003284072249589491,1840,1858
306.4084352774761,100.0,1,7301,7340,-0.0026637524759237758,1857,1864
307.2971037831575,100.0,1,7361,7361,0.0,1917,1859
307.81984684642816,100.0,1,7365,7404,-0.002640666260410319,1923,1895
308.92855475138634,100.0,1,7402,7371,0.0020984227983483384,1908,1875
309.65841026474544,100.0,1,7402,7340,0.004205670872337539,1907,1873
310.30453043171855,100.0,1,7430,7311,0.008072722339054338,1937,1860
310.92925883911295,100.0,1,7456,7179,0.01892722924496071,1918,1815
311.45969029653236,100.0,1,7461,7191,0.018427518427518427,1921,1815
312.0613037158427,100.0,1,7480,7237,0.016511517292926547,1940,1855
312.88396322798485,100.0,1,7483,7283,0.013544629554381687,1938,1817
314.30824936487136,100.0,1,7481,7284,0.013342363697934304,1946,1818
314.86598022262984,100.0,1,7557,7326,0.015521064301552107,1967,1856
315.9904650418212,100.0,1,7600,7312,0.019313304721030045,1973,1848
317.35580019386316,100.0,1,7637,7278,0.02406972846128059,1966,1805
318.3611909167973,100.0,1,7634,7272,0.02428552260834563,1964,1798
318.84831215424543,100.0,1,7661,7297,0.02433480411819762,1999,1802
319.6930407507965,100.0,1,7658,7313,0.02304455280208403,1987,1795
320.348368217508,100.0,1,7670,7309,0.024100407236798183,1996,1791
321.0926215909955,100.0,1,7672,7218,0.030490261920752184,1994,1698
321.4546713462974,100.0,1,7652,7273,0.02539363484087102,1967,1710
322.1380462335224,100.0,1,7660,7304,0.023790430366212242,1955,1732
323.09912501357815,100.0,1,7696,7247,0.030047513886100514,1986,1675
324.12805126940617,100.0,1,7734,7258,0.03175026680896478,1981,1675
324.64692951475996,100.0,1,7759,7266,0.03281198003327787,2006,1682
325.34954019950334,100.0,1,7806,7320,0.032130107100357,2004,1714
326.14038054646096,100.0,1,7843,7319,0.03456008442158027,2023,1723
326.90783169214535,100.0,1,7937,7269,0.04393002762067605,2059,1673
327.59571742728633,100.0,1,7946,7276,0.04401524109841019,2058,1694
328.1627448443012,100.0,1,7963,7223,0.04872909258527591,2058,1688
328.971621302557,100.0,1,7906,7241,0.04390308311876939,1989,1688
329.8219842371801,100.0,1,7908,7230,0.04478795085216013,1981,1688
330.5570788432209,100.0,1,7914,7232,0.045028390334081604,1986,1684
331.12461140418606,100.0,1,7921,7282,0.042031178056962444,1968,1714
331.6954796743987,100.0,1,7959,7259,0.045998160073597055,1974,1691
332.3222671991696,100.0,1,7970,7316,0.042784247023420124,1981,1749
333.35087373979866,100.0,1,7934,7323,0.040047191453103495,1921,1740
334.0955481782373,100.0,1,7976,7368,0.03962460896767466,1934,1786
334.8897285716776,100.0,1,8066,7388,0.04387213666364695,1916,1786
335.5578053416058,100.0,1,8092,7356,0.047643707923355774,1941,1750
336.1739078184926,100.0,1,8133,7429,0.04523840123377458,1941,1768
337.39362466106905,100.0,1,8136,7440,0.04468412942989214,1962,1788
338.3117985668555,100.0,1,8137,7497,0.04093642062172189,1961,1815
338.76923664801836,100.0,1,8139,7525,0.03919816138917263,1947,1802
339.34152444370375,100.0,1,8170,7518,0.041560428352881186,1957,1795
340.01488901106995,100.0,1,8149,7590,0.0355168689243281,1930,1815
341.4869797267736,100.0,1,8177,7549,0.039933867480605366,1961,1778
342.2494018172439,100.0,1,8211,7486,0.04618716952283876,1965,1705
343.30519354850645,100.0,1,8288,7498,0.05004434308881287,1981,1706
344.76096117327296,100.0,1,8250,7549,0.04436989682891322,1943,1758
345.50589343227233,100.0,1,8341,7506,0.05269136114090995,1990,1741
346.09248890504443,100.0,1,8384,7568,0.05115346038114343,1993,1752
346.7444264224531,100.0,1,8417,7578,0.052453891841200376,2018,1733
347.3735127090326,100.0,1,8411,7695,0.04445548242890848,2011,1817
348.23822191749804,100.0,1,8478,7662,0.05055762081784387,2066,1819
349.15616002276624,100.0,1,8502,7726,0.047818585161449344,2075,1859
349.90834823653853,100.0,1,8446,7728,0.04439223445035242,1990,1854
351.0981650522493,100.0,1,8472,7712,0.04695996045477014,2016,1855
351.9569595663516,100.0,1,8437,7740,0.04308586264449527,1981,1871
352.6036959797601,100.0,1,8413,7698,0.04437961641114766,1972,1812
353.04264182300307,100.0,1,8443,7698,0.04615575243169568,2002,1792
353.6508734637492,100.0,1,8439,7716,0.044753946146703805,1996,1806
354.5189430006726,100.0,1,8523,7738,0.04827501383678741,1995,1804
354.89402266074194,100.0,1,8546,7775,0.04723975246614791,1997,1804
355.282412752445,100.0,1,8556,7778,0.047630708950655076,2010,1795
355.92127389794683,100.0,1,8578,7818,0.04635276896804098,2020,1813
357.0386082871551,100.0,1,8656,7800,0.05201750121536218,2033,1813
357.6615139104395,100.0,1,8686,7852,0.05042931430644576,2063,1865
358.49315768214905,100.0,1,8680,7883,0.04811930205880577,2062,1885
359.36698482335044,100.0,1,8645,7794,0.05176713912038445,2056,1799
360.5540615698702,100.0,1,8651,7789,0.0524330900243309,2057,1797
361.06241706774705,100.0,1,8649,7931,0.04330518697225573,2053,1858
361.55019788799177,100.0,1,8668,7949,0.043268941445507615,2064,1878
362.3792930123421,100.0,1,8717,7965,0.04507852775446589,2103,1891
363.0150445348719,100.0,1,8730,8005,0.04332237824917837,2125,1930
363.4651666894446,100.0,1,8703,8052,0.03885407341092211,2123,1955
364.5751477721297,100.0,1,8709,7974,0.04405682431217407,2128,1878
365.0507144979776,100.0,1,8760,7970,0.04722056186491333,2182,1874
365.73487286821745,100.0,1,8815,8002,0.04834393768210739,2237,1890
366.73045693283825,100.0,1,8820,8017,0.04769258181386233,2235,1906
367.216710096032,100.0,1,8858,8010,0.05027270571496324,2249,1881
368.1412470628655,100.0,1,8887,8062,0.04867543807894271,2270,1859
369.0851338426512,100.0,1,8892,7997,0.052993072413997276,2275,1773
369.5132147987459,100.0,1,8912,8026,0.052308418939662295,2261,1802
370.24913805383596,100.0,1,8928,8064,0.05084745762711865,2276,1822
370.7948169971889,100.0,1,8943,8008,0.05515898767034393,2311,1765
371.3202963022181,100.0,1,8971,8036,0.05497736226259775,2318,1777
371.920555572996,100.0,1,8943,8039,0.05323283476622306,2269,1759
372.64612442428455,100.0,1,8961,7976,0.0581566983527189,2289,1687
373.5901390934995,100.0,1,8983,7964,0.06012863633681478,2291,1675
374.13234643012333,100.0,1,9007,7993,0.059647058823529414,2290,1684
375.2577349462926,100.0,1,9025,7983,0.061265286923800566,2296,1646
375.96306993060097,100.0,1,9040,8017,0.059975376678196635,2290,1651
376.7464686139713,100.0,1,9075,8033,0.06090717792845452,2304,1661
377.43548450695346,100.0,1,9099,8058,0.0606749431718832,2319,1683
377.91768472556913,100.0,1,9102,8133,0.056222802436901656,2321,1700
378.51604943919756,100.0,1,9180,8171,0.058152267880813784,2395,1698
379.36892128581036,100.0,1,9200,8093,0.0640143410628578,2415,1657
380.56215405367976,100.0,1,9284,8098,0.0682315038545622,2454,1662
380.97794432981715,100.0,1,9300,8089,0.06964172752889758,2470,1661
381.88874245025767,100.0,1,9294,8115,0.0677235912459073,2462,1658
382.2831388719449,100.0,1,9299,8154,0.06560476708875265,2467,1668
382.77157673956714,100.0,1,9313,8145,0.06690342536373009,2475,1678
383.78116964324306,100.0,1,9371,8115,0.0718288916847764,2514,1648
384.3513946817608,100.0,1,9388,8104,0.0734049851360622,2521,1644
385.0116677832972,100.0,1,9416,8114,0.07427267541357672,2547,1641
385.6296957444717,100.0,1,9444,8129,0.07483070619700677,2570,1656
386.18693177886644,100.0,1,9409,8092,0.07525284269470316,2541,1657
386.68717544776104,100.0,1,9402,8093,0.07482137753643898,2544,1658
387.4148714344773,100.0,1,9401,8088,0.0750757619074847,2543,1658
388.38926072197535,100.0,1,9408,8100,0.07470870459218643,2557,1668
388.96905460720245,100.0,1,9395,8081,0.07518883039597161,2545,1649
390.06257719027803,100.0,1,9354,8067,0.07387635612192182,2496,1631
390.7953661831333,100.0,1,9420,8120,0.07411630558722919,2530,1655
391.38128348825313,100.0,1,9509,8112,0.07928040406333352,2618,1641
392.3831839535006,100.0,1,9476,8126,0.07669583001931599,2583,1649
393.4776644292027,100.0,1,9544,8133,0.07982123663517565,2600,1649
394.82372912003154,100.0,1,9568,8138,0.08076358296622614,2619,1649
395.5004209254385,100.0,1,9592,8114,0.08347452840844911,2611,1622
396.2909221120377,100.0,1,9602,8239,0.07639706294490219,2628,1683
396.7302034982895,100.0,1,9620,8274,0.07522074438359226,2652,1697
397.8785818930069,100.0,1,9676,8315,0.07564893557890057,2668,1733
398.2324128362944,100.0,1,9656,8377,0.07092552542560861,2660,1793
398.7055258589913,100.0,1,9645,8424,0.06757429852233106,2638,1840
399.32437501664737,100.0,1,9666,8460,0.06653426017874876,2624,1845
400.37203706846293,100.0,1,9698,8491,0.06635878827862994,2656,1874
