timestamp,event_type,side,level,volume,order_id
0.048173827831772,limit,ask,1,8,
0.11880243545122987,limit,ask,2,18,
0.12664306053797425,limit,bid,3,14,
0.1300522937712137,cancel,ask,2,11,
0.14375773389228225,limit,ask,1,2,
0.16589556955514714,limit,bid,1,22,
0.22411011803139022,market,bid,1,13,
0.27250413499515264,limit,ask,5,22,
0.370617999450584,limit,bid,1,1,
0.4865034907797219,limit,ask,1,38,
0.6356078034771633,limit,bid,3,7,
0.9481006227753974,limit,bid,2,18,
0.9732377124396261,limit,bid,4,17,
0.9832373975624307,limit,bid,1,19,
0.998733111667135,limit,bid,1,15,
1.0098063166303406,market,bid,1,6,
1.0286538446351923,limit,ask,3,4,
1.1990709950309122,limit,bid,3,12,
1.2073794888587657,cancel,bid,1,17,
1.2388720880132622,limit,bid,1,10,
1.2607911385888595,limit,bid,1,38,
1.312328009101204,limit,ask,1,2,
1.4987937975415486,market,bid,1,2,
1.6036318513281809,cancel,bid,4,25,
1.6762177140207604,limit,bid,1,39,
1.6973745884345461,market,bid,1,20,
1.7674576962198367,limit,bid,2,1,
1.7874765875261167,limit,ask,2,3,
1.9801497504182972,limit,bid,1,7,
1.9849606820104106,limit,bid,2,1,
2.0196413535369393,cancel,ask,2,14,
2.0870868269730853,limit,bid,1,28,
2.1792108337106506,cancel,bid,2,7,
2.2794273301463526,limit,ask,1,9,
2.3817865052799925,cancel,ask,2,18,
2.569691205457878,limit,ask,3,24,
2.6111360549421287,market,ask,1,10,
2.68660454736848,limit,ask,2,1,
2.7651184122313204,cancel,ask,2,5,
2.8672024311700133,limit,bid,3,1,
2.9737937701536428,limit,ask,1,3,
3.065966897325031,limit,ask,4,3,
3.06684227571618,limit,ask,1,2,
3.248735951772648,market,bid,1,26,
3.2789978520233753,market,bid,1,6,
3.404098470429671,cancel,ask,1,10,
3.4330374813245115,limit,ask,3,22,
3.5281404069876983,cancel,bid,1,7,
3.552820605005637,limit,bid,2,8,
3.581823662236435,cancel,ask,1,1,
3.5842719075133536,cancel,bid,2,10,
3.6126266451591356,market,bid,1,1,
3.659146564099717,limit,ask,1,1,
3.6628345511794933,limit,bid,2,12,
3.788820393694881,cancel,ask,1,7,
3.8038457829391428,limit,bid,2,2,
3.8281029306026046,limit,ask,1,11,
3.936145710543926,limit,ask,3,1,
4.142670781529069,market,bid,1,7,
4.217727762167181,cancel,bid,2,25,
4.340195024988672,cancel,bid,2,2,
4.438614265352448,market,ask,1,15,
4.457129618592049,cancel,ask,5,9,
4.577531532830929,limit,ask,3,5,
4.584191493698761,limit,ask,2,8,
4.586418635073021,market,bid,1,19,
4.601000852815302,limit,ask,1,1,
4.65684714449104,market,ask,1,14,
4.881559964556771,limit,ask,1,3,
4.93929038419027,limit,ask,2,8,
5.082864678956848,limit,bid,1,22,
5.260466422818149,limit,ask,4,8,
5.326111982944285,limit,ask,1,11,
5.328290668243267,cancel,ask,1,19,
5.391972674877332,limit,ask,1,9,
5.433184098709745,cancel,ask,1,7,
5.443639745998309,limit,ask,3,7,
5.473084998091322,limit,ask,4,1,
5.589713170026523,limit,bid,1,13,
5.619625416324113,limit,ask,1,15,
5.629751118986298,limit,bid,1,9,
5.674029047216291,limit,bid,1,2,
5.691643923857791,limit,ask,1,22,
5.765041298092333,cancel,bid,2,19,
5.94663167905166,limit,bid,4,2,
6.445958379305464,cancel,bid,1,15,
6.469451282287339,limit,ask,1,18,
6.480037358428682,limit,ask,1,2,
6.570238225444981,cancel,ask,1,8,
6.6816210666916085,limit,ask,1,1,
6.690431167995886,limit,ask,1,10,
6.702905183451271,limit,bid,3,55,
6.906074294338957,limit,bid,4,7,
7.018279884109475,limit,bid,1,6,
7.089416826813311,limit,ask,3,2,
7.136296773096838,market,bid,1,2,
7.150267976611282,limit,bid,3,19,
7.244320201456102,cancel,ask,1,10,
7.298286975879383,cancel,ask,1,29,
7.402351274048793,market,ask,1,6,
7.575620592726551,cancel,ask,2,17,
7.615175201710136,market,bid,1,5,
7.663189946940119,limit,bid,2,11,
7.683186126555168,cancel,ask,1,12,
7.7467847883029854,limit,bid,5,12,
7.837708426172433,market,ask,1,1,
7.909635793746969,market,bid,1,6,
7.913526098582337,limit,bid,1,3,
8.090798135230111,limit,ask,4,10,
8.491451723015343,market,ask,1,1,
8.560015422953752,market,bid,1,31,
8.5730219140995,limit,bid,1,11,
8.57751469368421,cancel,bid,1,10,
8.611468819091062,limit,ask,2,4,
8.705670500188614,limit,bid,1,1,
8.718390956783841,market,bid,1,27,
8.823933447459693,limit,ask,4,1,
9.00448373162953,limit,ask,5,3,
9.0612276643753,cancel,ask,1,46,
9.189451613646611,limit,bid,2,7,
9.206637412340694,limit,ask,1,7,
9.289994880265063,limit,bid,2,6,
9.403660279681679,limit,ask,4,15,
9.424319365753083,limit,ask,2,11,
9.458181255492997,limit,ask,2,10,
9.534689687816888,market,bid,1,3,
9.831890310747163,cancel,ask,1,1,
9.855975699534277,limit,ask,1,9,
9.861725959866071,limit,ask,2,11,
9.897525281940936,limit,bid,1,16,
10.036824349277554,limit,bid,3,11,
10.148426404318588,limit,bid,1,19,
10.18338298641855,market,ask,1,4,
10.24382846702831,market,ask,1,6,
10.278891193595324,limit,ask,1,1,
10.34210148997775,limit,ask,1,17,
10.348150556601174,limit,ask,1,4,
10.446943490565149,market,bid,1,1,
10.480824723541922,market,bid,1,1,
10.575313510885215,limit,ask,4,29,
10.619718845499365,market,bid,1,4,
10.658990878364152,cancel,ask,1,5,
10.6939744301796,limit,bid,1,2,
10.757736438100928,market,ask,1,21,
10.821591778303684,limit,ask,3,3,
10.823328278413696,limit,ask,2,40,
10.90550860506998,market,bid,1,9,
11.026291542046568,limit,bid,2,27,
11.033143289717517,limit,bid,2,12,
11.054894497738951,limit,ask,1,17,
11.093787206944524,limit,ask,2,8,
11.153675821900492,market,ask,1,29,
11.194997693603106,market,ask,1,23,
11.323770744306733,cancel,ask,4,12,
11.381885766313802,market,ask,1,6,
11.424665393046583,limit,ask,5,5,
11.439073935600694,limit,bid,1,41,
11.443824543641501,limit,bid,2,17,
11.459164823347388,limit,bid,2,28,
11.462023316055832,limit,bid,1,3,
11.559416855784416,limit,bid,1,3,
11.5740088319858,market,bid,1,9,
11.704647770851535,limit,bid,3,29,
11.736667827663105,limit,ask,1,2,
11.740569070610507,cancel,ask,1,8,
11.795961361821236,limit,ask,2,3,
11.79679722244872,limit,bid,3,14,
11.867817503583804,limit,bid,1,3,
12.02283145443872,limit,ask,5,3,
12.081147449835186,limit,ask,1,20,
12.2245548943,market,bid,1,3,
12.321060238603021,limit,ask,1,37,
12.389262143768883,cancel,bid,2,6,
12.581395848226153,limit,ask,1,9,
12.639156182512966,limit,ask,1,4,
12.645284939655925,limit,bid,2,5,
12.735258322889324,limit,bid,1,40,
12.871394147086331,market,bid,1,5,
12.96647674549285,limit,ask,1,1,
13.333893553258568,market,bid,1,11,
13.360184768656937,limit,ask,1,4,
13.398378693800824,market,bid,1,2,
13.49918246432321,limit,ask,2,15,
13.530180853515617,market,bid,1,1,
13.537806829967804,market,ask,1,2,
13.577401124732944,cancel,ask,1,3,
13.590540306053297,limit,bid,1,30,
13.633141650198112,limit,ask,2,20,
13.670608376809945,limit,bid,1,6,
13.762984325208587,cancel,ask,2,11,
13.76441739887476,limit,bid,2,1,
13.800720915048869,limit,ask,3,11,
13.813949233204077,market,ask,1,9,
13.847359773899008,limit,bid,2,51,
13.902677884759948,market,ask,1,2,
14.123672725953414,limit,bid,1,3,
14.189150568263981,market,bid,1,31,
14.223080823691838,limit,bid,5,1,
14.400517554030674,limit,ask,2,3,
14.5823513261252,cancel,ask,2,1,
14.714197223248155,limit,ask,1,10,
14.849014370651265,limit,ask,1,1,
14.864084936193068,cancel,ask,2,4,
14.94845527046308,market,bid,1,10,
15.071718819317622,limit,bid,1,1,
15.108674291380801,limit,bid,1,3,
15.17216328472972,limit,ask,1,13,
15.184022488388747,cancel,ask,1,6,
15.258078072256687,market,ask,1,16,
15.308585753211794,cancel,ask,3,6,
15.351744633575974,limit,ask,1,8,
15.39474596021576,cancel,bid,1,15,
15.57019484238829,market,ask,1,16,
15.597946440878099,limit,bid,1,7,
15.651209618528288,limit,bid,2,8,
15.6720262019622,limit,bid,1,1,
15.856496661053502,cancel,ask,3,6,
15.980923703177568,limit,ask,2,28,
15.988862745999738,market,bid,1,9,
16.219131303749837,limit,bid,1,4,
16.224067464405138,cancel,ask,1,5,
16.29120632271754,limit,bid,3,4,
16.343772810398395,cancel,ask,1,2,
16.37042996294822,cancel,ask,1,21,
16.403572330866314,limit,bid,3,64,
16.420514482093125,market,bid,1,25,
16.424344893237496,limit,ask,1,27,
16.577348198529272,market,bid,1,14,
16.785340801730822,limit,bid,1,4,
16.87812397028462,limit,bid,1,13,
16.99488470922463,limit,ask,3,10,
17.014353838814724,limit,ask,2,3,
17.09087292109336,limit,ask,1,9,
17.14767065183634,limit,ask,1,3,
17.269762025264203,limit,bid,2,3,
17.294329228776988,limit,bid,3,52,
17.29687750976566,limit,ask,1,31,
17.348853571227394,limit,ask,2,5,
17.429470694025895,market,bid,1,8,
17.569416743378248,market,bid,1,36,
17.583634232762684,market,bid,1,11,
17.603555088375447,limit,ask,2,18,
17.62360873522837,limit,bid,2,8,
17.62628655012649,limit,ask,2,24,
17.64113522798452,limit,bid,1,6,
17.68469808428805,limit,ask,1,28,
17.747942054984808,limit,ask,1,1,
17.77594839132004,limit,bid,2,8,
17.79904192480679,limit,bid,3,2,
17.821126352191683,limit,ask,3,18,
17.825879792975776,limit,bid,1,42,
17.82910400456688,limit,ask,5,1,
17.874637089809042,market,bid,1,3,
18.04002428744619,limit,bid,1,6,
18.045979721597956,limit,ask,2,15,
18.065584948173537,limit,ask,1,7,
18.268127250351277,limit,bid,5,11,
18.271165559216787,limit,ask,1,5,
18.3602905747102,cancel,ask,3,7,
18.397735943224685,cancel,bid,2,2,
18.429764864101266,limit,ask,1,2,
18.44788514109443,limit,bid,1,60,
18.532610286171167,cancel,bid,1,1,
18.62022527894603,limit,bid,1,2,
18.64289700697983,limit,ask,2,3,
18.676297281016385,limit,ask,1,17,
18.77242404968899,cancel,bid,1,5,
18.778921575560243,cancel,bid,2,8,
18.783151395987133,limit,bid,1,1,
18.85091709168979,limit,bid,1,9,
18.86185385481525,market,bid,1,15,
18.943708464042587,limit,bid,1,14,
18.98241899224087,limit,ask,1,4,
19.013952803119647,limit,bid,1,11,
19.076080521816344,market,ask,1,4,
19.15876178291648,cancel,bid,2,13,
19.39031362610136,cancel,bid,2,1,
19.431947874592616,limit,bid,1,4,
19.48320312961249,limit,bid,1,7,
19.496791336690762,market,bid,1,1,
19.52795046236272,limit,bid,2,14,
19.587863787812385,market,bid,1,5,
19.62152382244911,limit,bid,1,8,
19.686968681740755,limit,bid,1,1,
19.718611707174322,cancel,ask,1,13,
19.733851105670066,limit,ask,4,5,
19.79747522544021,cancel,ask,2,11,
19.836623099272945,limit,bid,3,25,
19.872107769518244,cancel,bid,1,8,
19.899353634157663,limit,ask,1,2,
19.91851249997723,market,bid,1,1,
19.976466723372443,limit,bid,1,12,
20.03504602150062,limit,ask,3,41,
20.065188196932088,limit,ask,1,15,
20.153728859615292,market,ask,1,20,
20.166697887831138,limit,ask,2,5,
20.191838288443954,market,bid,1,3,
20.213253004860487,limit,bid,1,1,
20.21813089691045,limit,bid,2,1,
20.262982091116573,market,bid,1,2,
20.41315779088,cancel,bid,1,8,
20.53207862305177,limit,ask,1,15,
20.5617251961061,limit,ask,3,21,
20.62472894335286,limit,ask,2,21,
20.746619477188165,limit,bid,2,3,
20.762014592966178,limit,ask,4,42,
20.772918825002254,market,bid,1,11,
20.811230057845734,cancel,ask,1,14,
20.820760208606476,limit,bid,2,60,
20.830374573086484,limit,bid,2,7,
20.865462286453536,limit,ask,3,4,
20.90279336934767,limit,ask,5,5,
20.991813312808695,limit,ask,1,2,
21.000332269634914,cancel,bid,1,1,
21.029738576283403,limit,ask,1,11,
21.05386179798264,limit,ask,1,3,
21.057825391580607,limit,ask,1,1,
21.07301464520942,limit,ask,1,24,
21.123119191412442,limit,ask,1,1,
21.183645311826773,market,ask,1,3,
21.39524399105931,cancel,ask,1,21,
21.492645770404103,limit,bid,1,1,
21.498499713641575,limit,ask,1,8,
21.49929501095532,limit,ask,1,8,
21.624957066220677,market,ask,1,6,
21.747951298164754,market,ask,1,51,
21.75604453780368,cancel,bid,2,3,
21.939149589192755,limit,ask,1,5,
21.974288217789216,market,ask,1,5,
22.051798910821134,limit,bid,3,4,
22.059337616190746,limit,ask,1,16,
22.119734797394436,market,bid,1,1,
22.13152279451192,limit,bid,1,8,
22.170951593087285,limit,ask,4,2,
22.333189402943756,limit,ask,1,52,
22.376483691729455,cancel,bid,1,14,
22.39158384916208,limit,ask,4,4,
22.407223690916222,limit,ask,1,12,
22.443948133132242,market,bid,1,11,
22.612671496346863,cancel,ask,1,10,
22.6220114582213,cancel,ask,1,13,
22.663823796621195,limit,bid,2,10,
22.71944660901272,limit,ask,1,10,
22.78890599518537,cancel,bid,1,59,
22.89271760311032,limit,ask,5,6,
23.04950363979808,limit,ask,1,3,
23.191845571658327,market,ask,1,21,
23.316205689384553,limit,ask,1,24,
23.413346807737103,limit,ask,1,9,
23.570307583878687,limit,bid,2,1,
23.633634976607233,market,bid,1,3,
23.759445352305185,cancel,ask,2,28,
23.883477076417016,limit,bid,1,1,
23.916503012363535,cancel,ask,1,2,
23.954788935334797,cancel,ask,3,1,
24.297982502133486,limit,ask,3,15,
24.315096806605403,market,bid,1,1,
24.347442374232433,limit,ask,1,11,
24.44013974303569,limit,bid,2,7,
24.450925205399983,limit,ask,2,5,
24.46797476991654,cancel,ask,2,5,
24.496957012782644,limit,bid,2,6,
24.630711609437483,limit,bid,1,34,
24.66371596659067,market,bid,1,10,
24.689703259857776,cancel,bid,3,13,
24.736814024838463,cancel,bid,2,11,
24.783067003784574,limit,bid,1,6,
25.023127915014815,limit,ask,2,3,
25.06433645325732,limit,ask,1,6,
25.09684433566378,market,ask,1,10,
25.1583381354207,limit,ask,1,5,
25.19491033030765,market,ask,1,5,
25.372899024882713,cancel,bid,2,7,
25.407954298660584,limit,bid,2,11,
25.682387802564012,cancel,ask,1,21,
25.76395992207934,market,ask,1,1,
25.812170782317512,limit,ask,1,54,
25.83058438942733,limit,bid,1,16,
25.83740546383143,limit,ask,2,16,
25.860310214106278,market,ask,1,17,
25.870323955065324,limit,bid,3,34,
26.047197211892225,limit,bid,1,9,
26.056408122820237,market,bid,1,8,
26.066790608229713,limit,bid,1,8,
26.09392426470204,market,bid,1,6,
26.09827219312843,limit,bid,2,7,
26.246274883411512,limit,ask,1,42,
26.304548198279836,limit,ask,3,39,
26.346533621034332,limit,bid,3,15,
26.444501683309454,limit,ask,1,1,
26.472614008463545,cancel,ask,3,1,
26.514891027275908,limit,bid,1,30,
26.546098624927154,limit,ask,3,35,
26.61209941623013,limit,ask,1,4,
26.717905683781417,limit,bid,1,7,
26.752810414903966,limit,bid,1,21,
26.7578083983541,limit,ask,1,3,
26.76600463353537,limit,bid,1,3,
26.874567948492892,limit,bid,1,40,
26.875122467652314,limit,ask,1,10,
26.911103965993853,limit,ask,2,4,
26.964948259712735,limit,ask,1,1,
26.987657541930627,limit,ask,1,23,
27.02803694099736,limit,ask,1,49,
27.168654691777743,limit,bid,3,18,
27.249647494684663,limit,ask,1,11,
27.31301476842562,cancel,ask,1,32,
27.42281300746077,limit,bid,2,6,
27.51220075284189,cancel,ask,1,18,
27.557699650352173,market,bid,1,7,
27.60264977546747,limit,bid,2,1,
27.61228749164221,cancel,ask,2,1,
27.622148283729356,limit,ask,2,30,
27.640780254366444,limit,ask,3,1,
27.803347833295167,limit,bid,1,5,
27.89144808631721,cancel,bid,2,5,
28.009905213691855,limit,ask,1,10,
28.027668222069376,limit,bid,1,10,
28.085336329133987,limit,ask,3,5,
28.154263500993416,limit,ask,1,14,
28.175216966648556,limit,ask,2,3,
28.18044315557846,market,bid,1,15,
28.22502911828465,limit,ask,5,28,
28.273044514406813,limit,bid,2,1,
28.301931835428977,cancel,bid,2,10,
28.365279374914845,limit,bid,4,17,
28.49448155075598,limit,ask,1,2,
28.55486715661033,limit,bid,2,10,
28.735778229198207,cancel,ask,1,36,
28.835213540378504,limit,ask,2,3,
28.85770058100805,limit,ask,1,4,
28.88058338191541,limit,bid,1,4,
28.90609578463548,limit,ask,1,23,
29.05789688699073,limit,ask,2,9,
29.142866790123783,cancel,ask,1,1,
29.360179490029765,limit,ask,1,7,
29.396661759463612,market,ask,1,8,
29.462525142845564,limit,bid,4,1,
29.685131389308793,market,bid,1,27,
29.693591358397498,limit,bid,5,4,
29.855233166036076,limit,ask,1,1,
29.921742692854103,cancel,ask,3,18,
29.9795015683296,limit,ask,1,8,
30.01383436744062,limit,bid,2,6,
30.066032931741518,limit,bid,2,43,
30.13040016945062,limit,bid,1,14,
30.348336066020337,cancel,ask,4,23,
30.56081103702937,limit,ask,2,13,
30.63468869223072,limit,ask,1,8,
30.884591879874016,limit,bid,3,37,
30.88648327475873,limit,ask,2,8,
30.953926873148934,market,ask,1,1,
30.95939364445557,market,ask,1,21,
31.000186711637106,limit,bid,1,17,
31.023841510089202,limit,ask,1,13,
31.07110568966887,limit,ask,1,1,
31.09387323933433,limit,ask,1,3,
31.17666086254858,limit,ask,1,25,
31.1926050502429,limit,bid,1,15,
31.280111511403437,market,ask,1,1,
31.392637038175366,limit,bid,1,55,
31.42859074761789,limit,ask,5,5,
31.439904233390422,market,ask,1,4,
31.561320829729496,limit,bid,2,16,
31.6114325700568,market,bid,1,8,
31.648530673890455,limit,ask,1,2,
31.811694952040263,cancel,ask,1,32,
31.82350005427083,market,ask,1,2,
31.834764063374358,market,ask,1,15,
32.065358713943866,limit,bid,1,3,
32.281487564861195,limit,bid,1,1,
32.30983903499413,limit,bid,1,9,
32.37462764238871,market,ask,1,35,
32.38121673681208,limit,bid,1,17,
32.58084698458537,limit,bid,1,10,
32.60781023996591,market,ask,1,7,
32.679304239634206,cancel,bid,1,34,
32.9752778506751,limit,ask,1,1,
32.98907693009581,limit,ask,1,1,
33.00834380181478,market,bid,1,12,
33.056855738079086,limit,bid,1,1,
33.080260788196654,limit,bid,1,11,
33.10979843226377,limit,ask,2,6,
33.16999961486833,limit,bid,3,3,
33.38279477377785,cancel,ask,1,8,
33.7055616103075,limit,bid,2,3,
33.773358750691486,limit,ask,1,1,
33.86332364790888,limit,ask,1,30,
33.91939745887806,limit,bid,1,3,
33.98569041478214,limit,bid,1,8,
34.0366916285974,market,ask,1,3,
34.08206911125697,limit,ask,1,21,
34.20649055282083,limit,ask,1,6,
34.26955871798681,cancel,bid,1,4,
34.41285151230703,limit,bid,1,2,
34.5527594099768,market,ask,1,29,
34.643008733875234,market,ask,1,19,
34.76945435408099,limit,ask,1,3,
34.96672510136018,limit,ask,1,18,
35.0406959198465,cancel,ask,2,1,
35.12699750038809,limit,ask,3,4,
35.143139842052264,market,ask,1,50,
35.22007848978614,limit,ask,1,24,
35.33588862873437,market,ask,1,10,
35.563375319020814,market,bid,1,5,
35.597888143858555,limit,bid,3,3,
35.68178517956416,market,ask,1,8,
35.71186175514325,limit,bid,2,13,
35.937340398307235,limit,ask,3,4,
36.177674593713924,limit,ask,2,4,
36.203602208527144,limit,bid,1,23,
36.26414457711614,limit,ask,1,2,
36.33280950996854,limit,bid,1,1,
36.36747836033662,limit,ask,2,6,
36.40874531095881,limit,bid,4,1,
36.453579202901714,market,ask,1,9,
36.53464534898789,cancel,ask,1,9,
37.002985593254685,limit,bid,2,1,
37.01585540808287,limit,bid,2,15,
37.04619398322064,market,ask,1,14,
37.094380300819644,limit,bid,1,37,
37.26696442584706,limit,bid,1,14,
37.31218742083729,limit,bid,2,16,
37.35265491955676,market,ask,1,11,
37.356386995704575,market,bid,1,1,
37.40678512062629,limit,bid,1,7,
37.415543292469515,cancel,ask,1,10,
37.44526453042869,cancel,bid,1,2,
37.602633824406645,limit,bid,1,26,
37.62590416836353,market,ask,1,7,
37.661533806319355,limit,bid,1,11,
37.70292229919989,limit,ask,1,7,
37.86847455631917,limit,bid,3,44,
37.98843815352077,limit,ask,2,4,
38.08874240774311,cancel,ask,2,6,
38.171244318950706,limit,ask,1,46,
38.20396665241918,market,bid,1,6,
38.31769469732011,limit,ask,1,6,
38.71394096062456,limit,ask,1,10,
38.84886006305457,cancel,bid,2,14,
38.96139156893043,market,ask,1,3,
39.05726195711506,limit,ask,5,1,
39.17634454653194,limit,ask,4,3,
39.2420944607505,limit,ask,1,11,
39.418139205659415,market,bid,1,19,
39.46087552850983,limit,ask,1,9,
39.83219192133202,limit,ask,1,17,
39.83835429293077,limit,ask,2,21,
39.876072684462834,limit,bid,1,1,
39.91307323158456,market,bid,1,4,
40.075477856167616,cancel,bid,1,1,
40.0825405907486,market,ask,1,3,
40.13549323833386,market,bid,1,20,
40.28991081107187,limit,ask,2,4,
40.455764766388526,limit,bid,1,6,
40.587360084237254,limit,ask,5,3,
40.60718650256759,limit,bid,4,5,
40.65279477884225,limit,ask,3,13,
40.66760312238744,limit,ask,1,25,
40.83012109283119,limit,bid,1,15,
40.833926227258,market,bid,1,22,
40.895571542984875,limit,bid,1,5,
41.22431175421745,limit,ask,1,1,
41.225973319701986,market,bid,1,3,
41.312423755527455,market,bid,1,7,
41.33922195208939,limit,bid,1,3,
41.366357753360894,limit,bid,1,10,
41.390905275256564,limit,ask,1,8,
41.42025706569881,cancel,ask,2,12,
41.512706093153646,limit,bid,1,8,
41.562249008643164,limit,ask,2,26,
41.58217409197636,limit,bid,1,19,
41.65814281081098,limit,bid,3,21,
41.748239501481656,market,ask,1,7,
41.787915677754086,limit,ask,5,29,
41.92970102328618,limit,bid,4,9,
41.98647971298474,limit,ask,1,55,
41.99268247322967,cancel,bid,1,5,
42.07328081462827,limit,ask,4,6,
42.18686604480886,limit,ask,1,7,
42.36927834089432,market,bid,1,7,
42.431274522445335,limit,ask,2,1,
42.45091744535498,market,bid,1,1,
42.56434711584256,limit,ask,2,1,
42.644416973068246,limit,ask,2,17,
42.64908284470013,limit,ask,1,2,
42.65148854174308,limit,bid,4,4,
42.67525668931519,market,bid,1,12,
42.75077360380142,cancel,bid,2,5,
42.88806161371242,limit,ask,1,8,
43.16144584290315,limit,bid,4,13,
43.166836986221426,limit,bid,1,22,
43.26198974083644,cancel,ask,2,5,
43.36166837408519,limit,bid,1,5,
43.42135760157062,limit,bid,5,5,
43.4529204084652,limit,ask,3,2,
43.50759205647558,limit,ask,2,3,
43.524173603232626,market,bid,1,24,
43.526850001759826,limit,bid,3,11,
43.63446956076902,market,ask,1,1,
43.77156018384279,limit,bid,1,1,
43.93618511114617,limit,bid,1,22,
44.00834887593729,cancel,bid,1,4,
44.024976379873245,limit,bid,2,2,
44.03946198820097,limit,bid,1,10,
44.0950341148005,limit,bid,1,11,
44.1118568371093,limit,bid,3,10,
44.150797262561966,limit,ask,1,5,
44.24714355598419,limit,ask,3,1,
44.27334405667421,limit,ask,2,14,
44.47609036978058,limit,bid,3,17,
44.48544589513319,cancel,ask,3,5,
44.55818809516801,cancel,ask,2,26,
45.095964711140105,cancel,ask,4,1,
45.13629214347245,limit,bid,2,1,
45.21357722142081,limit,bid,2,2,
45.25984533548281,cancel,ask,1,5,
45.35208161291006,limit,ask,1,9,
45.38442915913915,limit,bid,1,4,
45.40953076841341,cancel,ask,1,15,
45.430131938038095,limit,ask,3,32,
45.472813312754134,limit,bid,1,16,
45.52131429784396,market,bid,1,18,
