timestamp,event_type,side,level,volume,order_id
45.786375746873425,limit,ask,1,1,
45.82799443890223,limit,ask,2,13,
46.0963474163391,limit,bid,1,7,
46.23195008419157,market,ask,1,23,
46.26829755978503,limit,ask,1,3,
46.27066036551038,limit,bid,1,1,
46.34289903956295,market,bid,1,1,
46.429770878310705,market,ask,1,9,
46.4979577268833,cancel,ask,5,4,
46.6142811690153,limit,bid,1,7,
46.63814903813753,limit,ask,1,1,
46.649162204092434,limit,ask,5,18,
46.67596286205624,limit,ask,3,6,
46.87425160566624,limit,bid,1,5,
47.49286176010395,limit,bid,1,13,
47.5056240914478,limit,bid,2,17,
47.55150185901993,limit,bid,3,2,
47.55239569106105,cancel,bid,1,1,
47.7249183749461,market,bid,1,13,
47.74366830558783,limit,ask,1,32,
47.77558627793655,limit,ask,1,1,
47.85811186489328,limit,ask,2,2,
47.86172634645882,limit,bid,1,29,
47.87996348345704,market,bid,1,30,
48.11104117583147,limit,bid,2,28,
48.2339810683235,limit,ask,1,9,
48.46670507131014,cancel,bid,2,4,
48.481035365649284,market,ask,1,4,
48.523398696927664,market,ask,1,7,
48.53318313214925,limit,bid,3,8,
48.61354833126998,limit,bid,1,44,
48.685576546604096,limit,ask,2,11,
48.799467500015474,limit,ask,4,6,
48.88052795167019,limit,bid,1,12,
48.91420688771289,limit,ask,3,13,
49.05816231806414,limit,ask,1,4,
49.0663952786821,market,ask,1,4,
49.103299512203186,limit,bid,2,26,
49.110094043123745,limit,ask,1,25,
49.14388549092783,limit,bid,1,6,
49.169193399245025,market,bid,1,12,
49.2949853949258,limit,bid,1,1,
49.41678351589441,limit,bid,1,10,
49.44658956600559,limit,bid,1,43,
49.481016673431796,cancel,ask,2,1,
49.60834715223922,limit,ask,1,1,
49.64915897625351,limit,ask,2,27,
49.89186095625329,market,ask,1,7,
50.0083401721023,market,bid,1,9,
50.04963346070072,limit,ask,2,10,
50.170083831256996,market,bid,1,1,
50.173826542058755,limit,ask,1,6,
50.22234791117694,limit,bid,2,4,
50.36707999608135,market,bid,1,9,
50.37464337729992,cancel,bid,1,17,
50.443910916480796,market,bid,1,8,
50.46151053289712,limit,bid,2,1,
50.4729699262242,limit,ask,2,1,
50.810193398499706,cancel,bid,1,20,
51.10263299130683,limit,ask,3,33,
51.120839668024814,limit,bid,1,27,
51.30774066267999,limit,bid,1,3,
51.38887695135007,market,ask,1,6,
51.43628239524969,limit,bid,1,13,
51.532672019234354,limit,ask,1,1,
51.57064229456413,limit,bid,1,6,
51.7918584539421,cancel,bid,1,5,
51.82077526329714,limit,ask,3,5,
51.83583535019575,limit,bid,2,3,
51.93573814393458,market,bid,1,2,
51.965138161032435,market,ask,1,4,
52.01180903646665,limit,bid,2,3,
52.140877000705835,cancel,ask,4,33,
52.15539749538649,cancel,bid,3,1,
52.18328939380371,limit,ask,2,2,
52.359810497944586,cancel,bid,1,4,
52.38658779891128,limit,ask,2,20,
52.39232366253902,limit,ask,1,3,
52.39737404260104,limit,bid,2,6,
52.461918455979564,limit,bid,2,4,
52.51432861028336,limit,bid,1,4,
52.54174551420746,limit,bid,1,1,
52.705346504055484,limit,bid,1,1,
52.71363364960654,market,ask,1,8,
52.74628794860869,market,bid,1,18,
52.88605724527128,cancel,ask,2,7,
52.945011370387704,limit,ask,3,23,
52.949157853674926,market,ask,1,10,
53.134436902752675,limit,bid,1,35,
53.14835149750115,limit,bid,2,8,
53.25114338640013,limit,ask,1,3,
53.35337696831619,cancel,ask,1,1,
53.448923502664435,market,bid,1,32,
53.506778569675156,limit,bid,1,1,
53.67374024108638,cancel,bid,1,3,
53.75976438385982,limit,bid,1,7,
53.803789654862655,limit,ask,4,28,
53.940229177194944,limit,bid,1,12,
54.012193886781745,limit,ask,1,1,
54.01954221849451,limit,ask,3,1,
54.04042698008436,limit,ask,3,3,
54.04876916389815,cancel,ask,2,7,
54.15479128911225,market,bid,1,3,
54.21225860260464,market,bid,1,12,
54.224489146786595,cancel,bid,1,38,
54.456113371531345,cancel,ask,3,20,
54.520635453253,limit,ask,3,21,
54.52407420650683,limit,ask,1,26,
54.8867200751872,limit,ask,2,14,
54.922275569669196,market,bid,1,27,
55.02178726214377,market,bid,1,2,
55.06821840096169,market,ask,1,1,
55.068507864256006,limit,bid,1,3,
55.11008561002657,market,ask,1,13,
55.11170598980169,cancel,ask,2,11,
55.14554669424236,limit,bid,2,1,
55.23395961631284,cancel,ask,2,19,
55.481910339509824,market,ask,1,7,
55.48304856140124,limit,ask,3,11,
55.51797398774714,limit,ask,2,50,
55.58791143275787,cancel,ask,5,7,
55.76458289858202,limit,bid,1,5,
56.14268126949698,limit,bid,2,1,
56.170980603109356,limit,bid,2,6,
56.29665559053866,limit,ask,1,9,
56.316575259792394,limit,bid,3,4,
56.36860730733712,limit,bid,1,1,
56.401971986294534,limit,ask,2,14,
56.47220394337473,cancel,ask,1,1,
56.57928705822856,cancel,ask,2,2,
56.644350835476786,limit,ask,1,41,
56.70004572937323,limit,ask,1,1,
56.78631458572243,limit,bid,1,11,
56.816348982794224,market,ask,1,56,
56.988388029409535,cancel,bid,3,1,
57.05662729361209,limit,bid,4,1,
57.15548773805022,limit,bid,2,1,
57.325905527599076,market,bid,1,7,
57.3281156749354,market,bid,1,8,
57.53096833839498,market,bid,1,15,
57.625365096243634,limit,ask,2,6,
57.683637751425415,limit,bid,3,5,
57.79878213449993,limit,bid,1,39,
57.90718090731839,cancel,ask,1,2,
57.911107829306594,limit,ask,4,4,
57.931785380835045,limit,bid,1,8,
57.97415464706775,limit,ask,1,21,
58.03341149614445,limit,bid,2,24,
58.03742728334226,market,bid,1,13,
58.17653441462954,market,bid,1,2,
58.441930449330115,cancel,ask,2,1,
58.47767648011806,cancel,bid,1,1,
58.64266366205157,limit,bid,1,2,
58.68678940602125,limit,ask,1,9,
58.6912802102233,limit,ask,1,20,
58.71307315867689,limit,ask,1,9,
58.77302585285868,market,ask,1,14,
58.79276978714418,limit,bid,1,9,
58.800091406339995,market,bid,1,1,
58.81011502562237,cancel,ask,3,5,
59.134262301145135,limit,ask,4,2,
59.134592304305315,limit,bid,3,11,
59.18498586529726,limit,ask,1,1,
59.255165046532,market,ask,1,21,
59.266677300771455,limit,bid,1,1,
59.42442303102865,market,ask,1,8,
59.61424880692387,cancel,ask,3,2,
59.64731491078693,limit,ask,1,51,
59.67411516532307,limit,ask,4,16,
59.84224600223396,cancel,bid,2,1,
59.93088995971781,cancel,bid,1,10,
59.93620909221955,limit,bid,1,20,
60.041702813465534,cancel,bid,1,1,
60.163799867253154,limit,bid,1,7,
60.168893661385894,limit,bid,1,1,
60.306601418175156,limit,ask,2,2,
60.33196865877383,cancel,ask,2,12,
60.33582718429429,limit,bid,3,34,
60.405711227783755,limit,bid,2,6,
60.61425652693438,limit,bid,1,1,
60.74290666632547,cancel,bid,1,10,
60.7650235603793,limit,ask,2,3,
60.83796231736999,limit,ask,1,24,
60.9268178476532,cancel,bid,4,10,
60.95013441842294,market,bid,1,1,
60.95330813869316,limit,bid,1,17,
60.96529671833524,market,bid,1,5,
61.17628873269764,market,ask,1,47,
61.24897197816855,cancel,ask,2,4,
61.28640909554406,limit,bid,2,23,
61.3862766636246,limit,bid,1,6,
61.53308963004293,limit,ask,2,9,
61.6219669289047,limit,ask,1,1,
61.667377054468815,cancel,ask,1,10,
61.72460702834423,limit,bid,2,1,
61.74487183121329,limit,bid,1,1,
61.802937861241894,limit,ask,2,11,
61.85426982361334,limit,bid,1,13,
61.87326310836798,market,ask,1,44,
61.94853696499883,limit,ask,1,5,
61.99306211038723,market,ask,1,2,
62.23518171320294,cancel,bid,5,11,
62.2733892663685,limit,bid,2,15,
62.348590876019756,market,bid,1,16,
62.421296680336965,limit,ask,2,9,
62.428753923846635,market,ask,1,6,
62.70412249146906,limit,bid,1,5,
62.718333065213905,cancel,bid,2,2,
62.77552561212672,cancel,bid,3,1,
63.07356396615871,cancel,bid,2,7,
63.08762430746627,limit,bid,3,1,
63.148529309593684,limit,ask,2,10,
63.17926793357675,cancel,ask,1,9,
63.33810320906512,limit,ask,1,4,
63.351761424575855,limit,bid,1,11,
63.3765329683607,limit,bid,3,19,
63.39777664322662,cancel,ask,1,3,
63.49564867749317,limit,ask,1,23,
63.51979256422338,cancel,bid,1,10,
63.57800550060091,limit,ask,4,16,
63.58563878049202,cancel,bid,1,20,
63.61107363623702,limit,bid,1,22,
63.612650282311755,limit,bid,1,4,
63.6658194804039,cancel,ask,3,10,
63.8555773890688,market,bid,1,5,
63.90694804604383,limit,ask,1,2,
63.96015392326513,market,bid,1,10,
63.967699408052304,limit,bid,1,13,
63.987948237852194,market,ask,1,16,
64.41497404572813,limit,ask,1,8,
64.43035590288326,limit,ask,1,1,
64.43727250099795,limit,bid,1,17,
64.48372050444705,limit,ask,5,11,
64.53002551856285,limit,ask,3,18,
64.55249590153437,market,bid,1,1,
64.60826738133014,limit,ask,1,34,
64.653114487001,market,ask,1,7,
64.76875351288606,limit,bid,1,12,
64.96986180946625,market,bid,1,8,
65.00463328559636,limit,ask,1,7,
65.06124422171037,limit,ask,1,6,
65.0837352922873,limit,bid,2,6,
65.2045692362582,limit,bid,1,3,
65.23248425135257,cancel,bid,2,2,
65.31087178873672,limit,bid,1,1,
65.49866593561158,cancel,bid,1,15,
65.58457121448899,limit,ask,1,3,
65.70378072991272,market,bid,1,8,
65.83105372431406,limit,ask,1,1,
65.84749513668856,limit,ask,1,12,
65.91312536332173,market,bid,1,22,
65.97297072193527,cancel,ask,3,17,
66.06527662990801,limit,bid,1,12,
66.08773796197548,limit,ask,2,6,
66.10930017747758,limit,ask,3,4,
66.13897076231252,limit,bid,2,16,
66.25386721762423,market,ask,1,42,
66.30088094943083,limit,ask,1,21,
66.34367449722637,limit,ask,1,1,
66.3694703149104,limit,ask,1,27,
66.6548901268352,market,bid,1,1,
66.82331634654767,limit,bid,4,13,
66.96078451674256,cancel,bid,1,1,
66.99850580771026,limit,ask,1,13,
67.01055667100654,limit,bid,2,10,
67.1094463552675,limit,ask,2,10,
67.2733702078784,limit,bid,2,10,
67.51977820419694,market,bid,1,34,
67.56954823043759,limit,ask,2,23,
67.63298765491662,limit,bid,1,5,
67.7017628778343,limit,bid,1,1,
67.76071578523346,market,bid,1,27,
67.83473358424669,market,bid,1,27,
67.86841612232247,cancel,bid,4,13,
67.883911627693,market,bid,1,5,
67.92140284992105,limit,bid,1,6,
67.9291307851963,market,bid,1,14,
67.9730786710309,cancel,ask,2,22,
68.1653977735807,cancel,bid,2,1,
68.20099312774974,limit,ask,1,16,
68.20707620756016,limit,bid,3,12,
68.21963347046595,market,bid,1,11,
68.26151654828014,cancel,bid,1,4,
68.50967425761026,limit,bid,1,13,
68.73116218467531,limit,bid,2,8,
68.82328149890806,market,bid,1,1,
68.83858167612964,limit,bid,1,1,
68.84065661078186,limit,ask,1,1,
68.94280553815588,limit,bid,1,4,
69.06327775014995,limit,ask,1,1,
69.19805481682874,limit,ask,1,6,
69.2588943166114,limit,bid,4,33,
70.14900372246436,limit,ask,2,7,
70.16376263902629,market,bid,1,13,
70.16711805859599,limit,bid,2,7,
70.19346874578548,market,ask,1,4,
70.23242525228976,limit,bid,1,39,
70.39670347491544,limit,ask,1,13,
70.40533542334461,limit,ask,1,12,
70.43818987694674,market,bid,1,8,
70.48179920592641,limit,bid,1,15,
70.49596471603753,limit,ask,2,15,
70.6110055186032,cancel,bid,1,16,
70.61302521084936,limit,bid,2,15,
70.76718235256104,limit,ask,1,12,
70.97466709089635,limit,ask,1,6,
70.99009307569392,limit,ask,1,1,
71.06475297707668,cancel,ask,1,36,
71.08041491400138,limit,bid,1,3,
71.09649253906447,limit,bid,2,13,
71.11906848979648,cancel,bid,1,31,
71.20081741131116,limit,ask,2,4,
71.20646345305744,market,ask,1,11,
71.21618830901375,market,bid,1,19,
71.29206674852459,market,bid,1,5,
71.39503525586483,limit,bid,1,22,
71.47240394738003,limit,bid,3,22,
71.56632651488437,limit,ask,1,2,
71.59632695362009,cancel,bid,1,15,
71.70816625898374,limit,bid,3,42,
71.89389103287644,limit,bid,2,12,
72.0319995778151,market,bid,1,45,
72.07986841037408,limit,ask,2,10,
72.29864223732093,limit,ask,3,5,
72.30088766399712,limit,ask,4,9,
72.40057992983981,market,bid,1,13,
72.44520219076956,limit,bid,1,15,
72.50724656742958,limit,bid,2,16,
72.64691480140061,market,bid,1,3,
72.69483668933866,limit,ask,1,1,
72.74112738270665,limit,bid,2,11,
72.80137162305094,limit,ask,1,4,
72.82084417913062,limit,ask,1,10,
72.90737424023753,limit,ask,1,16,
72.9250165940422,limit,ask,3,9,
73.11302708955924,cancel,ask,1,3,
73.18917956440816,limit,bid,1,12,
73.22702236778737,cancel,ask,1,4,
73.25686807363964,limit,bid,3,4,
73.25750861717299,cancel,bid,2,7,
73.52447708786015,limit,bid,2,1,
73.71707892026234,limit,ask,1,1,
73.72406580801518,market,ask,1,29,
73.78262575976757,limit,ask,1,18,
73.8605970868886,limit,bid,1,1,
73.9044728698885,limit,ask,1,17,
73.91438539296843,limit,ask,1,10,
73.98268337181389,limit,bid,1,14,
74.01878590837782,limit,ask,1,6,
74.05258593246101,cancel,ask,1,7,
74.05372487230753,limit,bid,1,8,
74.11362612770608,limit,ask,1,14,
74.11780308543106,cancel,bid,1,4,
74.19460032998118,limit,ask,1,6,
74.20045588732303,limit,ask,1,2,
74.2619833021222,market,bid,1,2,
74.33400490513957,limit,bid,2,24,
74.4613247140576,cancel,bid,1,10,
74.53561533681678,limit,ask,1,3,
74.54248054221402,limit,ask,1,25,
74.79104934826256,limit,ask,2,1,
74.82866856697362,limit,bid,1,3,
74.830027229309,limit,bid,1,30,
74.99853977742953,limit,ask,1,16,
75.11550848135904,limit,ask,1,2,
75.15774600850679,limit,ask,1,8,
75.28645451747678,limit,ask,2,14,
75.39163496581182,market,ask,1,10,
75.4759081221289,limit,ask,4,4,
75.49234885088907,limit,bid,2,12,
75.49250732458542,limit,ask,1,13,
75.54194931419391,limit,ask,5,1,
75.61662106276157,limit,ask,1,8,
75.97104802287004,cancel,bid,3,13,
76.09883683626794,cancel,bid,1,3,
76.23220796256794,cancel,bid,1,26,
76.33252839151581,limit,ask,4,1,
76.5967884797462,limit,ask,2,4,
76.62542941732464,cancel,ask,5,1,
76.70251007446676,market,ask,1,15,
76.72827196007404,limit,bid,1,10,
76.75878937801255,limit,bid,2,20,
76.76909297111064,limit,ask,1,9,
76.89939495176247,limit,ask,2,15,
76.93231218414729,limit,ask,1,1,
77.01240064344249,cancel,bid,1,7,
77.13438355139883,limit,ask,1,2,
77.20347115091027,market,bid,1,1,
77.23307091519662,limit,bid,1,1,
77.314348187875,cancel,ask,4,1,
77.38934977569176,limit,ask,2,11,
77.58231079119041,cancel,bid,1,1,
77.64679297816527,limit,ask,1,1,
77.81875685430522,limit,bid,1,1,
77.93483109561858,market,bid,1,11,
77.94562168430066,limit,bid,1,7,
78.0072409666411,market,ask,1,4,
78.04101621059269,limit,ask,1,2,
78.0577517968188,limit,ask,1,20,
78.10781923627415,limit,bid,1,15,
78.11472487103882,limit,bid,1,4,
78.1320366183397,limit,bid,1,3,
78.14769361810195,cancel,ask,3,1,
78.16399988646145,limit,ask,3,21,
78.31834134783432,limit,bid,1,6,
78.31883754433105,limit,bid,3,2,
78.34894600121484,limit,ask,1,6,
78.36850422867082,limit,ask,2,15,
78.40299104350964,cancel,ask,2,3,
78.40691411646706,limit,bid,3,76,
78.5396508902266,limit,ask,2,1,
78.55787368638025,cancel,ask,2,13,
78.55969967732236,cancel,bid,2,9,
78.61205862172585,limit,ask,3,6,
78.76171559136684,limit,bid,1,1,
78.80177975394488,limit,ask,3,7,
78.80675779690397,limit,ask,1,1,
78.85035235539681,limit,bid,1,9,
78.95713491623016,limit,ask,1,16,
78.9636009847888,cancel,ask,1,20,
79.13152104099073,limit,ask,4,5,
79.25374739763885,market,ask,1,5,
79.28311422349631,market,ask,1,34,
79.28865513171341,limit,ask,1,1,
79.46429981962865,market,ask,1,4,
79.50952802038157,market,bid,1,15,
79.60577026918841,limit,ask,2,25,
79.62272408987666,limit,bid,1,16,
79.99559835530133,cancel,ask,5,15,
80.10024527495956,limit,bid,1,1,
80.28178279701875,limit,bid,1,9,
80.3139098388824,cancel,ask,1,2,
80.31783250298116,market,ask,1,8,
80.37308477878122,limit,ask,1,3,
80.4968250386811,limit,bid,1,4,
80.60838662725013,limit,ask,2,5,
80.71076586607118,limit,ask,1,4,
80.77520530904346,limit,bid,1,9,
80.93217967477798,limit,bid,2,3,
80.9406060797644,limit,ask,3,17,
81.01043108433663,cancel,ask,1,5,
81.29599070685522,cancel,ask,2,5,
81.30343889365426,limit,bid,2,12,
81.38119485874354,cancel,bid,1,1,
81.41733518957062,cancel,bid,3,2,
81.45159039802286,market,bid,1,15,
81.52310319918526,market,bid,1,5,
81.8492048926133,limit,bid,5,10,
81.94227093173502,limit,ask,1,3,
81.96916495954419,limit,ask,1,1,
82.0244312254645,cancel,ask,2,16,
82.04247620075907,limit,bid,1,1,
82.05205650569577,limit,bid,1,2,
82.05834875222101,limit,ask,5,29,
82.06982942925728,limit,ask,1,1,
82.15170536582714,cancel,ask,3,4,
82.25510679708812,cancel,ask,4,17,
82.37576398805307,market,bid,1,10,
82.58291078961017,limit,bid,1,24,
82.67907493983121,limit,ask,2,3,
82.77326578270608,cancel,bid,4,6,
82.92010376307282,limit,bid,1,2,
83.0036627182515,market,ask,1,28,
83.01310417534053,limit,bid,2,16,
83.3789457342881,cancel,ask,2,20,
83.43615203579004,market,ask,1,21,
83.44949477688252,limit,ask,3,2,
83.5979230686641,market,bid,1,2,
83.68155919183813,limit,bid,3,2,
83.82129647442214,cancel,bid,2,9,
84.0138972194279,limit,bid,1,22,
84.04396497749792,cancel,bid,3,1,
84.14412662348069,cancel,bid,2,6,
84.14938238858502,cancel,bid,3,1,
84.16325905765007,limit,ask,1,1,
84.2002444411238,limit,ask,3,3,
84.30591307618872,limit,ask,2,1,
84.35538372388523,limit,bid,2,14,
84.39547103726092,limit,ask,2,2,
84.4070337480729,limit,ask,1,25,
84.6682008527313,market,bid,1,16,
84.72254876878732,cancel,bid,2,13,
84.80011745748678,limit,ask,1,13,
84.91639402667401,limit,bid,1,39,
84.96892086835842,limit,ask,2,23,
85.02351155237665,limit,bid,1,6,
85.07028744895143,limit,ask,1,2,
85.0856633671068,market,bid,1,6,
85.13874219413256,limit,ask,2,1,
85.19214115448165,limit,ask,1,17,
85.45289473726393,market,ask,1,8,
85.46227734596029,market,bid,1,5,
85.53079488643303,limit,ask,2,43,
85.53256086501136,limit,bid,2,12,
85.602544404574,cancel,bid,1,16,
85.66585693395533,limit,ask,1,1,
85.7263859805444,cancel,ask,3,11,
85.78242807555516,limit,bid,1,21,
85.84558958690451,cancel,ask,2,10,
85.88785538384194,cancel,ask,1,27,
85.97605059690399,limit,ask,1,14,
86.03090672473374,limit,ask,3,7,
86.06916926771052,market,ask,1,1,
86.12482009625114,limit,ask,1,4,
86.14751358633883,limit,ask,3,12,
86.22885701063133,market,bid,1,6,
86.311253420631,limit,ask,4,25,
86.31653060275251,cancel,bid,1,11,
86.34988749334391,limit,ask,1,9,
86.40607420012338,limit,ask,2,14,
86.54403339516799,limit,ask,1,1,
86.59135533613025,market,bid,1,38,
86.61809694803958,limit,bid,4,2,
86.64078566934712,limit,bid,1,1,
86.83578275186306,limit,ask,1,32,
86.84456291974176,market,bid,1,9,
86.87539847153096,cancel,bid,3,1,
86.89650208343221,cancel,bid,1,3,
86.93184638746264,limit,bid,1,7,
86.98148951707992,limit,ask,2,10,
87.08719014250264,limit,bid,4,1,
87.11559226924227,limit,bid,1,23,
87.14382564609426,limit,ask,1,6,
87.15498678686757,limit,ask,3,33,
87.16443563499688,limit,ask,1,34,
87.21815203367245,cancel,bid,1,14,
87.36143819595316,limit,ask,2,6,
87.4586471979877,limit,bid,3,22,
87.63397473715335,limit,ask,1,8,
87.66235876696575,limit,bid,2,6,
87.77441384073612,market,bid,1,2,
87.79578672114431,limit,bid,1,17,
88.11301195181552,limit,bid,1,1,
88.19228382232899,limit,ask,2,5,
88.55972650132085,limit,bid,1,3,
88.6650376957773,market,bid,1,25,
88.67901216089382,limit,ask,1,18,
88.70804959944367,cancel,ask,2,10,
88.72673600406952,limit,ask,1,4,
88.75569204012658,limit,ask,2,1,
88.85153266037601,cancel,bid,1,11,
89.01894919872319,limit,ask,1,10,
89.21056613505588,limit,ask,1,25,
89.32613783855747,limit,bid,1,46,
89.40639325478423,limit,ask,1,10,
89.4326109811099,cancel,bid,3,3,
89.60460769143765,limit,ask,1,34,
89.66983261365533,limit,bid,1,3,
89.71624638057,limit,bid,1,1,
89.80224961934897,limit,ask,1,3,
89.86516349160814,limit,ask,1,30,
89.8685349646096,limit,ask,2,3,
89.9499101631715,limit,ask,1,9,
90.03265323359078,cancel,bid,2,10,
90.19661757543196,limit,ask,4,6,
90.23784176441141,cancel,ask,1,18,
90.31118470802512,limit,ask,1,5,
90.31187392388729,market,ask,1,15,
90.59379641695688,market,bid,1,4,
90.79566457405264,limit,ask,3,1,
90.8142767763063,market,ask,1,1,
90.87399334465928,limit,ask,1,1,
90.91384314126466,limit,ask,3,15,
90.91402713010815,cancel,bid,2,17,
90.978970192336,limit,bid,2,1,
91.01642905078558,cancel,bid,1,12,
91.05055558652761,market,bid,1,21,
91.18897691953657,limit,ask,1,1,
91.3822598042638,limit,ask,1,36,
91.69471861496383,market,bid,1,13,
91.74494809169678,limit,bid,1,22,
91.818430017499,market,ask,1,6,
91.88174533986722,limit,ask,1,18,
91.90914340928761,limit,bid,1,2,
91.91049204125069,limit,bid,3,1,
92.24424642930423,limit,ask,1,3,
92.3191590349831,limit,bid,1,13,
92.42008486539994,cancel,bid,2,5,
92.47766123640015,limit,bid,3,3,
92.52148906422082,cancel,bid,3,9,
92.55567146744262,market,ask,1,5,
93.047298747735,limit,ask,2,14,
93.0983336906867,market,bid,1,13,
93.25787833907364,limit,ask,2,8,
93.37475864678365,limit,bid,1,16,
93.38901137109983,limit,ask,1,23,
93.42340168614682,limit,ask,2,4,
93.43686753841378,limit,ask,5,15,
93.53170448255057,market,ask,1,2,
93.5441701510277,cancel,bid,1,6,
93.7437144725535,limit,bid,1,7,
93.8076296761906,limit,ask,1,5,
93.94872004819773,limit,bid,1,33,
94.11046069041497,limit,bid,1,25,
94.30041435033378,cancel,ask,2,1,
94.52664322490682,limit,ask,1,1,
94.61181428182266,limit,ask,1,13,
94.65738524294902,limit,bid,1,17,
94.77451012569458,cancel,bid,1,5,
94.80516111608735,limit,ask,1,9,
94.81650188235793,limit,bid,1,33,
94.92214660071826,limit,ask,1,2,
95.0022968715982,market,ask,1,8,
95.104052359264,limit,ask,2,19,
95.16568943827619,cancel,bid,4,7,
95.40518554096187,limit,ask,2,9,
95.55250667966881,cancel,bid,2,8,
95.59372240126174,limit,ask,5,15,
95.66109683671682,limit,bid,1,1,
95.69851807596868,limit,bid,1,1,
95.93931631774578,limit,bid,1,5,
95.99216977942257,limit,ask,4,11,
96.24759980939733,market,ask,1,8,
96.34111592401415,limit,bid,1,20,
96.43048043544694,limit,ask,1,8,
96.446025601522,limit,bid,2,14,
96.61757976434272,limit,bid,1,1,
96.62847666997261,limit,bid,1,22,
96.66386224255348,limit,ask,1,8,
96.66720224332553,limit,ask,2,4,
96.74696548787907,limit,ask,2,14,
96.92288352288926,cancel,ask,3,13,
97.05074655499236,limit,bid,3,6,
97.05240145229897,market,bid,1,3,
97.25431679172335,limit,ask,1,18,
97.2925015914209,limit,ask,2,2,
97.38096725814722,limit,bid,2,1,
97.42347586311737,limit,ask,1,5,
97.7300542760883,limit,ask,1,3,
97.73896971566086,limit,bid,1,1,
97.84632824674429,market,bid,1,4,
97.87204867241428,limit,ask,1,1,
97.95040056304747,limit,ask,1,1,
97.95616440666505,cancel,ask,1,5,
98.03557182969095,limit,ask,1,8,
