timestamp,event_type,side,level,volume,order_id
98.10360366119379,limit,ask,2,1,
98.21555074977645,limit,ask,3,12,
98.21740761145387,limit,ask,3,3,
98.42725081600507,market,bid,1,25,
98.4283524363518,limit,bid,1,8,
98.43208538585527,cancel,bid,2,5,
98.63037477099783,limit,bid,2,9,
98.67799852344079,limit,ask,2,7,
99.0320277424761,limit,ask,1,5,
99.11128864446957,limit,ask,5,12,
99.21233783746935,limit,ask,3,7,
99.27870839584446,market,bid,1,1,
99.29472502968143,limit,ask,3,3,
99.30935019143934,limit,bid,1,8,
99.4012670924985,limit,bid,1,8,
99.41666286754369,market,ask,1,39,
99.6621550623102,limit,bid,1,3,
99.6882124460119,limit,ask,2,3,
99.70913079450216,cancel,ask,2,3,
99.93661161903094,market,ask,1,1,
99.98235172177118,limit,bid,2,1,
100.00068712522256,limit,ask,1,6,
100.06133996416355,limit,ask,1,4,
100.09239773401467,cancel,bid,1,4,
100.12087480919223,limit,bid,2,5,
100.14166448302186,limit,ask,1,3,
100.29201586458326,cancel,ask,1,21,
100.40667917054166,limit,bid,3,7,
100.4221538096112,cancel,bid,1,14,
100.76752232783255,market,bid,1,1,
100.78677017842953,market,ask,1,1,
100.87477219256756,market,bid,1,27,
100.90470897551121,limit,ask,2,11,
100.90944542275435,limit,bid,3,17,
100.99273120510703,market,ask,1,21,
101.09302571448539,limit,bid,5,1,
101.0965357994783,limit,ask,1,2,
101.09807791747482,limit,bid,1,3,
101.26620147081964,cancel,ask,1,14,
101.2804564655143,limit,ask,1,18,
101.30021348875157,market,ask,1,11,
101.30652797348793,limit,ask,4,3,
101.39409619610814,market,ask,1,1,
101.41237819287983,limit,ask,1,14,
101.4267494375804,limit,bid,1,10,
101.66671998222091,limit,ask,1,2,
101.76191608693806,limit,ask,3,2,
101.85979541996304,market,ask,1,8,
101.89643621871876,cancel,bid,3,5,
101.93819828595292,cancel,ask,1,12,
102.29526519822356,limit,ask,2,15,
102.33481292326012,limit,bid,2,4,
102.45815504383842,limit,ask,1,24,
102.59656649804636,limit,bid,1,2,
102.90436830248528,market,bid,1,1,
102.96983018732473,limit,ask,3,21,
102.98140612256836,cancel,bid,1,1,
103.00321946324601,limit,bid,2,3,
103.02829942417084,limit,bid,3,6,
103.07644452754738,limit,ask,1,18,
103.07999006566283,limit,bid,1,14,
103.14753213188258,market,bid,1,4,
103.17318420330274,limit,bid,1,1,
103.1782005693311,limit,ask,4,10,
103.19580267486812,limit,bid,1,19,
103.22019564954674,limit,bid,1,30,
103.272277390569,market,bid,1,3,
103.30721997914121,limit,bid,1,1,
103.34633785284836,limit,bid,1,29,
103.5104560164379,cancel,bid,1,22,
103.52057041848289,limit,bid,3,16,
103.72838428403449,limit,ask,2,9,
103.77512401683722,market,bid,1,35,
103.98156601459807,limit,ask,1,27,
104.13491170794946,limit,bid,1,13,
104.2220566852905,limit,ask,2,1,
104.27390083853285,market,ask,1,20,
104.29429120552346,cancel,ask,2,20,
104.31175636980429,limit,bid,1,26,
104.34602234537704,cancel,ask,1,1,
104.83682149880806,limit,ask,3,4,
104.83804068461237,cancel,ask,1,12,
104.83896599390583,cancel,ask,5,13,
104.87434582265114,limit,ask,3,9,
104.93590051927288,limit,bid,1,4,
104.98661786811455,cancel,bid,1,16,
105.20763089541303,limit,bid,1,1,
105.21537225549042,limit,bid,1,19,
105.26757072295685,limit,ask,2,30,
105.54715879266743,limit,ask,1,1,
105.5706906489059,limit,bid,1,20,
105.693442429161,limit,ask,2,10,
105.69982534736401,limit,bid,1,45,
105.71722219796317,limit,ask,2,4,
105.75707598080285,limit,ask,1,26,
105.82178733448438,cancel,bid,2,1,
105.84178019989439,market,bid,1,8,
106.16507741435404,limit,ask,2,3,
106.50397877111378,limit,bid,1,6,
106.5223108539419,limit,bid,4,8,
106.54911790642397,limit,ask,1,19,
106.59739761596808,cancel,ask,2,2,
106.694139679776,cancel,ask,1,4,
106.69429344493271,market,ask,1,13,
106.78096187703467,limit,ask,2,19,
106.79444898109892,limit,ask,1,9,
106.99104703825259,limit,ask,2,26,
107.26162535115104,limit,ask,1,6,
107.33508652213236,limit,ask,2,6,
107.3928690470315,market,ask,1,20,
107.49149503781197,limit,bid,1,1,
107.54801369653738,limit,bid,2,6,
107.71302984825999,limit,bid,1,1,
107.78188611974149,limit,bid,1,15,
108.08950435041714,limit,bid,4,10,
108.2165127358639,cancel,ask,1,48,
108.39383815202396,limit,ask,2,3,
108.44497749767841,limit,ask,1,1,
108.62005765692663,limit,bid,2,1,
108.69396482856668,limit,bid,4,14,
108.69853006224616,cancel,ask,3,17,
108.71334047858304,limit,bid,3,35,
108.78085675555994,market,ask,1,8,
108.8269256537255,limit,ask,1,2,
108.97793909949486,limit,bid,1,3,
109.01642568100877,limit,ask,1,4,
109.02493239816468,market,bid,1,9,
109.02761132783374,limit,bid,3,2,
109.0554586618806,cancel,bid,1,7,
109.08271473906237,limit,ask,1,1,
109.10942080055207,limit,bid,2,6,
109.18381345900968,limit,ask,4,9,
109.27778163700629,limit,bid,3,9,
109.28096908807194,market,bid,1,35,
109.32365753996012,limit,ask,4,17,
109.37021019250679,limit,ask,3,7,
109.46619549465954,limit,ask,1,3,
109.48953658442657,cancel,bid,1,2,
109.62358914321027,market,bid,1,1,
109.71215404882722,market,ask,1,15,
109.78444887779067,limit,ask,3,2,
109.82273181116355,cancel,ask,3,22,
109.83628025185268,cancel,ask,1,29,
109.96903025541086,cancel,ask,1,2,
110.098595773232,limit,bid,2,21,
110.13886254393122,limit,ask,5,11,
110.1725209006834,limit,bid,2,15,
110.19238218135536,market,ask,1,10,
110.25138990237892,limit,bid,1,13,
110.42384459236419,cancel,ask,1,23,
110.46598949833027,cancel,ask,1,1,
110.46997141857399,market,bid,1,11,
110.50090734849225,limit,bid,1,15,
110.52135824359488,limit,ask,5,32,
110.68970973811766,market,bid,1,2,
110.75852590370468,limit,ask,1,11,
110.7644160950209,market,bid,1,8,
110.88104256920714,cancel,ask,2,4,
110.96131381610154,limit,ask,2,7,
110.99883509576979,market,ask,1,44,
111.20566824714625,market,bid,1,8,
111.25996799183437,market,ask,1,2,
111.26080257083488,cancel,ask,1,11,
111.29922781297049,limit,ask,2,27,
111.33513952346539,limit,bid,5,8,
111.53282911859358,cancel,bid,2,1,
111.58726084279151,limit,bid,2,14,
111.62106827042336,limit,bid,1,3,
111.84500353302388,limit,ask,3,21,
111.95659718549821,limit,ask,1,1,
112.16117768351234,limit,bid,3,4,
112.35295550251764,limit,bid,1,12,
112.4774808402632,cancel,ask,1,57,
112.4812094101317,limit,bid,1,2,
112.8807867123422,cancel,bid,5,16,
112.88343086628517,limit,bid,1,15,
112.9017392128838,limit,bid,1,4,
112.91123117106297,limit,bid,1,33,
112.93467651305541,limit,bid,3,2,
112.94092041621653,limit,ask,4,7,
113.00922724390813,limit,ask,2,3,
113.1533526766248,limit,bid,1,10,
113.17606227129038,limit,bid,1,1,
113.29825206857252,limit,ask,2,3,
113.31464880243445,limit,ask,2,7,
113.38813024706259,limit,ask,2,19,
113.42440499510698,limit,ask,1,17,
113.44943377176527,market,bid,1,8,
113.46162959427372,limit,ask,1,2,
113.52320433679373,market,ask,1,13,
113.6235211333705,limit,bid,2,3,
113.62396046863199,limit,ask,1,17,
113.70098935111312,limit,ask,5,12,
113.72887885779608,cancel,ask,4,22,
113.79792175669506,limit,ask,1,23,
113.80869397109545,cancel,bid,1,11,
113.83813197584587,limit,bid,3,1,
114.00134518732857,cancel,ask,2,2,
114.06764851871186,limit,ask,2,2,
114.11383700242429,limit,ask,2,1,
114.18878553567286,cancel,bid,3,3,
114.19009733310212,limit,ask,1,23,
114.2353630672577,limit,ask,1,1,
114.23566830002984,limit,bid,1,10,
114.24236368700645,limit,ask,1,15,
114.42061685857918,limit,ask,1,2,
114.47761278187238,cancel,ask,1,12,
114.50469324161392,limit,bid,5,5,
114.55401680791844,limit,ask,1,21,
114.57572240049066,limit,bid,1,37,
114.61116795812174,limit,ask,1,16,
114.88005298919731,cancel,bid,2,18,
115.0053099484032,limit,bid,2,10,
115.05792969986535,market,bid,1,5,
115.13700501682402,cancel,ask,3,3,
115.18034971960033,limit,bid,1,5,
115.3917834018245,limit,ask,3,8,
115.58846422492492,cancel,bid,2,36,
115.6179011561984,limit,bid,3,9,
115.68893666358002,limit,ask,1,9,
115.73592273245518,limit,ask,2,8,
115.74337662361155,market,bid,1,7,
115.76219297695096,limit,bid,1,6,
115.77231527153465,limit,ask,1,22,
115.81437585971874,limit,ask,1,5,
115.81445553980592,limit,ask,1,6,
115.88519456403814,limit,bid,3,11,
115.91567857774857,cancel,bid,1,18,
116.06746119272839,limit,ask,1,3,
116.12480924358647,limit,ask,1,18,
116.14784748302424,limit,ask,3,3,
116.18272940080338,limit,bid,1,33,
116.203840779061,market,ask,1,8,
116.23819987723806,limit,ask,3,5,
116.26157227938671,market,bid,1,9,
116.3770677494811,limit,bid,2,4,
116.46482077489736,market,ask,1,17,
116.47533401422089,limit,ask,2,26,
116.52151943973213,limit,bid,1,9,
116.5526261228896,limit,ask,1,5,
116.67123320112985,market,bid,1,39,
116.71830585127385,market,bid,1,12,
116.96607459182579,limit,ask,2,41,
117.03921695900885,limit,bid,2,2,
117.07356304579568,cancel,bid,1,13,
117.12931427686141,cancel,bid,2,6,
117.53956622061719,cancel,bid,1,7,
117.59016661053136,limit,ask,1,12,
117.72833150268545,limit,bid,1,11,
117.7385500533563,limit,bid,2,16,
117.80096599759408,limit,bid,1,68,
117.84990564755941,cancel,bid,1,1,
117.88881643265489,market,ask,1,4,
117.89971777136736,limit,ask,1,57,
118.04432244757587,limit,bid,3,1,
118.13237328588244,limit,bid,2,1,
118.24269078200464,cancel,bid,1,21,
118.26011680903557,limit,ask,5,53,
118.27732828343831,limit,bid,1,4,
118.53469000771801,market,bid,1,6,
118.5981947051024,limit,bid,1,4,
118.60124089634498,cancel,ask,1,6,
118.66560289082676,cancel,bid,4,37,
118.69153912009358,limit,ask,1,57,
118.74698930831082,market,bid,1,6,
118.8322977748456,limit,ask,1,10,
118.95258413766952,limit,ask,2,17,
118.98310093797964,limit,ask,1,7,
119.04970922151767,market,bid,1,2,
119.06046310413511,limit,bid,4,2,
119.10777230003688,market,bid,1,1,
119.12873946413201,market,bid,1,34,
119.1422223225794,limit,bid,1,4,
119.15093990734366,limit,ask,1,49,
119.22848217738343,limit,bid,1,1,
119.27940513470864,limit,ask,1,1,
119.46923371329966,limit,ask,3,3,
119.48481823570617,market,bid,1,8,
119.48489572230925,limit,bid,1,2,
119.69322410308381,cancel,bid,1,4,
119.7269815429953,limit,ask,1,5,
119.79033889597056,limit,bid,2,6,
119.80331836646047,cancel,bid,2,31,
119.81810170513354,market,ask,1,5,
120.01563321387205,limit,ask,5,8,
120.18158107568607,limit,ask,1,14,
120.28701296646754,market,ask,1,2,
120.37106802035734,market,ask,1,2,
120.43447267754841,limit,ask,2,3,
120.50768128406433,limit,ask,2,23,
120.82721763922899,market,ask,1,8,
120.84025589488206,limit,ask,5,21,
120.85681358209646,limit,bid,1,18,
121.06928397292329,limit,ask,2,14,
121.08193859720814,limit,ask,1,2,
121.13352423045262,limit,bid,1,2,
121.1420488286317,limit,bid,1,2,
121.18297535453218,limit,bid,1,16,
121.19330288989028,limit,bid,2,43,
121.29020004330445,limit,bid,1,25,
121.2971343252583,market,ask,1,21,
121.34122248973311,limit,bid,2,7,
121.4385397055467,limit,ask,2,3,
121.48211783428758,limit,ask,1,6,
121.52672494909818,limit,bid,2,1,
121.55257405941815,limit,bid,5,1,
121.7380567793699,market,ask,1,10,
121.80112421618469,limit,ask,1,2,
121.87107079383755,market,ask,1,28,
121.94473562408565,limit,ask,1,23,
122.0563381381185,limit,bid,3,6,
122.06275217498325,market,bid,1,1,
122.216362211389,limit,bid,1,3,
122.24848691814486,limit,ask,2,6,
122.38961132514983,cancel,ask,1,19,
122.5081598435013,market,ask,1,12,
122.5265601749139,cancel,ask,1,9,
122.54308028950494,limit,ask,1,1,
122.61934117651869,limit,ask,1,4,
122.62947611860122,cancel,ask,1,7,
122.72206594847032,limit,bid,1,2,
122.72712319977063,limit,ask,1,25,
122.7545362317718,limit,ask,2,16,
122.80129593179922,cancel,ask,4,19,
122.826643564356,limit,bid,2,5,
122.87562487304739,limit,bid,2,15,
122.90972101916373,limit,ask,2,9,
123.04962992993278,cancel,ask,2,33,
123.11546810976455,limit,bid,1,5,
123.14004028367332,limit,bid,1,9,
123.18556924775191,market,ask,1,31,
123.37702818337313,limit,ask,4,1,
123.3888152529,limit,bid,4,25,
123.40105683077685,limit,bid,3,4,
123.46812478778253,limit,bid,2,33,
123.4734474944229,limit,ask,2,11,
123.49966971449467,limit,bid,2,27,
123.57041975152485,limit,bid,2,42,
123.62177070225668,market,ask,1,3,
123.81127559536642,limit,bid,4,10,
123.85076613425838,limit,bid,2,13,
123.92822015046474,cancel,bid,1,11,
124.1404196493075,market,ask,1,21,
124.14220993661851,limit,bid,2,18,
124.27290521152806,limit,bid,1,21,
124.37046603189518,limit,ask,2,7,
124.38632666329983,cancel,ask,1,9,
124.40487991647849,limit,bid,2,20,
124.42917879247652,limit,bid,1,16,
124.45184896539172,limit,bid,3,14,
124.46172534347468,limit,bid,2,12,
124.47623597579813,limit,ask,1,15,
124.61690783767946,market,bid,1,16,
124.8204920683564,limit,ask,2,31,
125.11164519836595,market,bid,1,1,
125.16506696200477,limit,ask,1,3,
125.18283897615797,market,ask,1,17,
125.19998655445757,limit,bid,1,5,
125.22565281557077,cancel,bid,1,1,
125.39900794413208,limit,ask,1,5,
125.40726723410808,limit,bid,2,9,
125.43298893739428,market,ask,1,1,
125.62827923250548,cancel,ask,4,5,
125.6393118247243,limit,ask,2,1,
125.75033005386433,market,bid,1,12,
125.91415967238694,limit,ask,2,18,
126.06444734604429,limit,bid,2,5,
126.09264669117445,limit,bid,5,6,
126.11200701465802,limit,ask,1,2,
126.17149674813966,limit,ask,1,1,
126.36601460592848,market,ask,1,11,
126.38309454729495,limit,bid,2,7,
126.43856745772023,limit,ask,1,5,
126.56933129131879,cancel,bid,1,21,
126.62292805674008,limit,bid,1,1,
126.62816506725952,cancel,ask,3,4,
126.66243446789042,cancel,bid,1,5,
126.7712636122875,market,ask,1,40,
126.84578003056788,cancel,ask,1,8,
126.87074312045922,cancel,ask,1,12,
126.9532747477859,market,bid,1,10,
126.96251802694694,limit,bid,1,6,
127.0203085277281,limit,ask,1,14,
127.02323493668935,limit,bid,2,34,
127.13253611783392,limit,bid,2,1,
127.16764258951844,limit,bid,1,5,
127.17962082566541,limit,bid,1,9,
127.20006900423546,limit,bid,2,10,
127.2002845680777,limit,ask,1,17,
127.35851488445152,cancel,ask,1,7,
127.36571327752499,limit,bid,3,18,
127.44520173293618,market,bid,1,12,
127.48036317129308,limit,ask,3,8,
127.66625143031321,limit,bid,1,6,
127.69583530687116,limit,bid,4,18,
127.7393519615797,limit,bid,1,11,
127.76560499314536,limit,ask,1,3,
127.83233138096884,limit,ask,3,7,
127.88662084191435,market,ask,1,1,
127.92494620317292,limit,ask,2,12,
127.92942652657109,limit,bid,2,16,
127.94728843117001,market,bid,1,1,
128.15550756219378,limit,ask,4,17,
128.20402305927104,limit,bid,1,18,
128.26255593462363,market,bid,1,3,
128.2863685153534,limit,ask,1,5,
128.58270584902925,limit,bid,1,3,
128.60545721050374,limit,bid,1,21,
128.63986071993335,limit,ask,4,10,
128.85258473360992,limit,bid,1,20,
128.86222745826328,limit,ask,1,14,
128.9019807880832,limit,ask,3,2,
128.91327436865723,limit,bid,4,4,
128.9435319465822,limit,bid,2,1,
129.03953131624732,limit,ask,4,24,
129.0855984945075,limit,ask,1,7,
129.10821955550253,limit,bid,2,29,
129.4285550627055,limit,bid,1,1,
129.5654845235713,limit,bid,1,14,
129.58237771259607,cancel,bid,4,6,
129.6290206534339,limit,bid,4,8,
129.6916149828821,cancel,ask,3,1,
129.71992494584055,limit,ask,1,27,
129.73863350840332,limit,bid,1,14,
129.79266217664045,market,bid,1,21,
129.9355980789162,limit,ask,4,3,
129.99930305606833,cancel,bid,3,4,
130.13604716740625,limit,ask,3,5,
130.1370521606213,limit,ask,1,29,
130.18026331741802,limit,bid,2,9,
130.19283477758003,cancel,bid,1,15,
130.2362658453286,market,bid,1,9,
130.33744418797906,cancel,bid,1,7,
130.35072870132734,market,bid,1,5,
130.35784639300147,limit,bid,1,2,
130.3842273270522,market,bid,1,8,
130.46760128330166,limit,ask,2,3,
130.47240037100983,limit,ask,1,11,
130.54265803825325,market,bid,1,7,
130.59233307779456,market,bid,1,3,
130.64656343980957,limit,ask,1,41,
130.66579623328857,cancel,bid,3,1,
130.69295617509974,limit,ask,1,8,
130.8178877084861,limit,ask,5,19,
130.8408977075377,limit,ask,2,47,
130.99123802421283,market,ask,1,14,
131.15499240306036,market,bid,1,3,
131.19667976829396,cancel,bid,3,4,
131.29493499487882,cancel,ask,2,10,
131.30965634196033,cancel,bid,1,23,
131.36865431769087,limit,bid,4,13,
131.52820198335723,limit,bid,1,1,
131.52978139769436,limit,bid,3,17,
131.61802878345816,limit,bid,2,13,
131.6418047036418,limit,bid,2,6,
131.66147873680592,market,ask,1,2,
131.6620569805345,limit,ask,1,19,
131.73643996014974,market,bid,1,6,
131.739954170034,cancel,ask,2,10,
131.85901683755196,limit,ask,1,6,
131.85995621486998,limit,ask,1,8,
131.96330485428672,market,bid,1,14,
132.1071099037403,limit,bid,2,14,
132.17425297512565,limit,bid,1,24,
132.25084838875307,limit,ask,1,40,
132.34564134495594,cancel,bid,1,18,
132.36157825775175,cancel,ask,3,10,
132.44402976873803,limit,bid,1,1,
132.50481996806855,limit,bid,1,2,
132.63382792472544,cancel,ask,2,2,
132.6780038880858,cancel,bid,1,3,
132.6981809118681,limit,ask,1,50,
132.72914078640514,market,bid,1,17,
132.73407340074897,cancel,bid,2,4,
132.73547131080005,limit,bid,2,2,
132.7395434671982,limit,ask,2,15,
132.74366804140655,cancel,ask,2,1,
132.77105172793168,limit,ask,1,6,
132.78973662012183,market,bid,1,7,
132.90149253917212,limit,bid,1,2,
133.0051402985523,market,bid,1,1,
133.04236292986025,limit,ask,4,10,
133.10140243951028,limit,bid,2,11,
133.25155774770292,limit,bid,1,1,
133.28135312868588,limit,ask,2,52,
133.40367344292324,cancel,ask,1,2,
133.49890289291488,market,bid,1,20,
133.58134919591137,market,bid,1,21,
133.74970322089726,limit,ask,1,22,
133.89244028631884,market,bid,1,2,
133.9557324219425,limit,bid,4,29,
133.96988655525547,limit,ask,2,1,
134.22713438602614,limit,bid,3,21,
134.23560113063246,limit,ask,5,28,
134.38131865404713,cancel,bid,2,23,
134.5180181369904,limit,ask,2,30,
134.70656310254907,cancel,bid,1,8,
134.70687103051844,limit,ask,5,8,
134.76469158457047,limit,ask,4,4,
134.84955944149692,market,bid,1,6,
134.9489423870374,limit,bid,1,1,
134.97113267577663,cancel,ask,1,1,
135.02835256951744,limit,ask,3,5,
135.05982479085148,market,ask,1,14,
135.09227676531063,cancel,bid,5,15,
135.0973335903813,limit,ask,4,1,
135.17390402850367,cancel,ask,4,25,
135.18937361068456,limit,ask,1,25,
135.4380593483901,limit,ask,1,8,
135.4484762043003,limit,bid,1,1,
135.75094815380697,limit,bid,1,18,
135.80455752584166,limit,bid,1,7,
135.95024091774513,limit,bid,1,2,
135.95334609514,limit,bid,1,3,
136.05012170293293,limit,bid,1,3,
136.31976271350965,limit,bid,4,8,
136.3408980612706,limit,ask,3,4,
136.34695027041488,cancel,bid,1,6,
136.46149288167354,limit,ask,4,13,
136.6311362583237,limit,bid,2,3,
136.76243692636558,cancel,bid,2,1,
136.8304090693733,market,ask,1,1,
136.84779722679926,market,ask,1,7,
137.1296829998407,limit,ask,1,3,
137.21482079890652,limit,ask,1,19,
137.287559388701,limit,ask,4,18,
137.29535390050512,limit,bid,1,3,
137.355104246152,cancel,ask,2,1,
137.40774377955066,limit,ask,3,1,
137.56500650285233,limit,bid,2,9,
137.82158989830515,market,bid,1,18,
137.99695567038964,limit,bid,2,22,
138.09584611474315,limit,bid,2,10,
138.1979956457478,limit,bid,1,10,
138.21145503839242,limit,bid,1,3,
138.25892441956773,cancel,ask,1,5,
138.39072548016938,limit,ask,2,3,
138.391812394558,limit,bid,2,1,
138.40628307207376,market,bid,1,10,
138.44326788253454,limit,bid,1,18,
138.63979813709375,limit,ask,3,1,
138.6901643515856,limit,ask,3,1,
138.73390514373824,limit,ask,1,6,
138.76680836658736,limit,ask,1,9,
138.81609882015698,limit,bid,1,1,
138.9053974525883,limit,ask,1,2,
138.92196091918734,market,ask,1,24,
138.9796167543481,limit,bid,1,1,
139.1432522369774,limit,bid,1,8,
139.16060325515616,cancel,bid,1,1,
139.17850542939135,limit,bid,2,10,
139.29408094313308,limit,ask,1,13,
139.6426725685563,limit,ask,3,3,
139.64673379278142,limit,ask,2,17,
139.6789735748878,market,ask,1,3,
139.69991093500872,limit,ask,3,9,
139.75965944637628,limit,ask,1,14,
139.81721896337666,limit,ask,1,8,
140.05700262226355,limit,ask,1,17,
140.1377724725522,limit,bid,1,7,
140.26442341383262,cancel,ask,1,7,
140.4934724218425,limit,bid,1,12,
140.51233003904488,limit,bid,1,6,
140.6595380635104,limit,ask,4,1,
140.71317896121067,limit,bid,1,17,
140.7367765541996,cancel,bid,1,12,
140.7472926512321,limit,bid,2,20,
140.81809500698847,limit,ask,5,5,
140.82766089892806,limit,bid,4,33,
140.92218315552705,limit,bid,1,6,
141.0395091395955,limit,ask,1,11,
141.16342850622794,market,bid,1,27,
141.164556562154,limit,bid,2,7,
141.238045258671,limit,bid,2,12,
141.43933688277596,limit,ask,1,25,
141.46721346307018,limit,ask,1,6,
141.4755138526877,cancel,ask,1,2,
141.51748342254675,limit,bid,1,5,
141.59913950167973,limit,ask,3,1,
141.64735864810916,market,bid,1,26,
141.92255031443668,limit,bid,4,4,
142.0290787979475,market,bid,1,7,
142.06100316243896,market,bid,1,13,
142.0629702185891,limit,bid,4,51,
142.20125312069305,market,bid,1,10,
142.24541315792484,market,ask,1,12,
142.2581552667153,limit,ask,3,4,
142.29855357213208,market,ask,1,8,
142.37210034642675,limit,bid,1,9,
142.4765757977847,limit,bid,4,28,
142.49536311597552,cancel,bid,1,19,
142.5552148776031,cancel,bid,1,5,
142.65050872520538,limit,ask,1,13,
142.65144219626444,market,bid,1,5,
142.9281785875044,limit,bid,4,20,
142.99518479556266,limit,bid,2,20,
143.00690819194966,limit,ask,1,1,
143.08947173643622,cancel,ask,1,4,
143.4419423897921,market,ask,1,1,
143.45314444085665,market,bid,1,12,
143.46748599487168,market,ask,1,1,
143.4784589246128,limit,bid,1,35,
143.49520140092233,limit,ask,1,1,
143.55146697441958,limit,ask,1,1,
143.59774452407441,limit,bid,3,28,
143.8474971003487,market,ask,1,8,
143.90657106619182,limit,ask,1,29,
143.9423037854358,limit,ask,2,7,
143.96212012289047,limit,ask,1,22,
144.01130986158492,market,bid,1,28,
144.0333039709995,cancel,bid,2,4,
144.25631028505973,limit,ask,2,17,
144.28292258625066,limit,ask,1,4,
144.30046194645158,limit,bid,1,9,
144.34403633082226,market,ask,1,10,
144.4296690483287,cancel,ask,1,23,
144.47398276887714,limit,bid,2,3,
144.5042435008759,limit,bid,3,1,
144.51569178097253,cancel,ask,1,2,
144.55814686746965,limit,bid,1,47,
