timestamp,event_type,side,level,volume,order_id
144.56240715668977,market,bid,1,11,
144.5633415828113,market,ask,1,1,
144.84999841047184,cancel,bid,1,1,
144.86594891234216,limit,bid,1,1,
144.87112493498626,limit,bid,1,21,
144.9151640310799,limit,ask,1,3,
144.91870896227172,cancel,bid,2,8,
145.07112183837006,cancel,ask,1,14,
145.09054053246936,cancel,ask,1,4,
145.32445005743375,limit,bid,5,6,
145.3922944924768,limit,bid,1,32,
145.4455548375941,market,ask,1,3,
145.6334147791084,cancel,bid,1,15,
145.64637408747328,cancel,bid,1,3,
145.71073788303408,limit,bid,1,24,
145.79780597270315,limit,ask,1,2,
145.83422436142124,limit,bid,3,7,
145.91857478652204,limit,ask,4,4,
145.93613077779526,limit,bid,1,13,
146.05148516973313,cancel,ask,3,12,
146.05804540350655,limit,bid,1,3,
146.1457861847632,market,bid,1,9,
146.22706483388305,market,bid,1,5,
146.28544159934768,limit,bid,1,8,
146.3987107557917,limit,ask,2,11,
146.45385203952506,limit,bid,1,7,
146.45986646721147,limit,ask,1,4,
146.50076687137516,cancel,bid,1,7,
146.57910687268193,cancel,ask,1,27,
146.76782762889255,limit,ask,3,22,
146.98010782795308,limit,ask,2,21,
147.0534423827447,cancel,ask,1,35,
147.09528116698328,limit,ask,1,18,
147.267704155707,market,ask,1,4,
147.32386645718174,limit,ask,1,6,
147.44211454805054,limit,ask,2,13,
147.5326287597799,limit,ask,2,5,
147.54155881551225,limit,bid,1,1,
147.54399115771227,limit,bid,1,1,
147.57321794168172,limit,bid,2,5,
147.6645297874814,limit,ask,1,6,
147.68767467328024,limit,ask,1,1,
147.76361532585221,limit,bid,1,2,
147.80068292965765,limit,bid,2,5,
147.98321519191575,market,ask,1,6,
148.01582838330452,limit,ask,1,13,
148.1541540975353,limit,bid,5,4,
148.35644348775946,limit,bid,1,4,
148.38576538355164,cancel,ask,2,12,
148.47242812277364,limit,ask,2,58,
148.6014439237284,cancel,bid,1,1,
148.63044669328474,limit,ask,1,9,
148.76985744278875,market,ask,1,1,
148.77834243323187,limit,ask,5,5,
148.79016480111753,limit,bid,2,9,
148.81303418668696,market,bid,1,2,
148.81899188166318,market,ask,1,14,
149.07380184310446,cancel,bid,1,8,
149.1316103176274,limit,bid,1,44,
149.1855964501649,limit,ask,2,19,
149.30733543896773,limit,bid,1,16,
149.33212767803445,cancel,bid,1,5,
149.34764439870764,limit,bid,1,11,
149.41083052649736,limit,ask,1,9,
149.5824013575097,limit,bid,1,1,
149.7562541633976,limit,bid,1,4,
149.8775688589333,limit,bid,1,1,
149.9347869005486,cancel,ask,2,1,
150.01541440677687,limit,ask,2,35,
150.08214697111816,limit,bid,2,5,
150.11200541030786,limit,ask,2,1,
150.25624742191232,market,ask,1,13,
150.34155706352354,limit,bid,4,4,
150.53404045950808,limit,bid,4,12,
150.59249715938944,limit,bid,1,10,
150.89630225261578,limit,ask,4,2,
151.06861154484858,market,bid,1,1,
151.14428456533767,cancel,bid,2,12,
151.15509032716983,market,bid,1,2,
151.20380790194287,limit,ask,1,49,
151.5466221628538,cancel,ask,5,1,
151.58355440306593,limit,bid,2,20,
151.63067227080148,limit,bid,3,52,
151.6692340285757,limit,ask,2,1,
151.72446843863963,limit,ask,2,31,
151.76745552945172,limit,ask,1,6,
151.79751183759615,limit,ask,2,15,
151.87153538153532,limit,bid,1,11,
151.9006521059368,limit,ask,1,44,
151.93238419852466,market,ask,1,3,
152.10075575783637,limit,ask,1,9,
152.1926250886521,market,bid,1,14,
152.3588312851243,limit,bid,1,2,
152.43343231229957,limit,bid,4,4,
152.465720413015,market,ask,1,22,
152.4764774480563,limit,bid,1,6,
152.59330873157649,cancel,bid,2,2,
152.64146550742518,limit,bid,3,15,
152.6958262151687,cancel,bid,1,13,
152.7068618277718,limit,bid,1,3,
152.73100467638042,limit,bid,2,4,
152.83285726442077,cancel,ask,3,7,
152.83987922482197,cancel,bid,1,16,
152.84778718667764,limit,bid,1,7,
152.8574396369856,market,ask,1,6,
152.92275971418002,limit,ask,4,3,
152.9951020849505,limit,ask,1,6,
153.03156465845564,limit,bid,1,8,
153.16630542628747,cancel,bid,1,4,
153.17632075413493,cancel,ask,1,29,
153.23105312193132,limit,ask,2,2,
153.26603569708752,limit,ask,2,3,
153.28344402503302,market,bid,1,44,
153.5330162423773,cancel,ask,3,19,
153.53728724110022,market,ask,1,2,
153.54662653031852,cancel,bid,1,5,
153.58081432494467,limit,bid,1,22,
153.58364480889605,limit,ask,3,1,
153.65055438948409,limit,bid,3,29,
154.09770738687294,limit,bid,1,5,
154.1067890039096,cancel,bid,5,1,
154.15686370942032,limit,ask,3,1,
154.1914472813322,cancel,ask,1,11,
154.24193957884384,cancel,bid,2,29,
154.2442956341689,limit,bid,2,21,
154.30622097429432,limit,ask,1,19,
154.31560583356696,limit,ask,1,22,
154.32053592054177,limit,bid,1,2,
154.33464319398777,limit,ask,2,6,
154.36858006220461,limit,ask,1,14,
154.37833671888592,limit,ask,1,27,
154.52472863965525,limit,bid,1,5,
154.55953264914052,limit,bid,1,1,
154.5717252039672,limit,bid,1,1,
154.64097874956792,limit,bid,2,9,
154.659469647654,cancel,ask,1,8,
154.6633140652088,limit,ask,1,8,
154.66591996945363,limit,ask,3,7,
155.00100097668704,cancel,bid,3,3,
155.07476854671324,limit,bid,1,51,
155.23657073855372,limit,ask,2,5,
155.37111144363183,cancel,bid,3,5,
155.39054761675783,cancel,ask,1,8,
155.40417349089074,market,bid,1,65,
155.59061367021047,limit,ask,1,11,
155.77901318919325,limit,bid,1,9,
155.88479352452225,limit,bid,1,1,
155.90311228298452,cancel,bid,1,2,
155.94911783843196,limit,bid,1,6,
156.23891910121523,limit,bid,1,15,
156.29830977681362,limit,ask,1,2,
156.34027872906842,cancel,ask,2,16,
156.36923465436396,limit,bid,2,18,
156.43415175622187,cancel,bid,2,14,
156.59299382637494,limit,bid,1,15,
156.62024420107664,cancel,ask,5,6,
156.67696235103134,market,ask,1,1,
156.84561348277904,cancel,bid,1,1,
156.93426715488474,limit,bid,1,22,
156.93737299244367,cancel,bid,1,3,
156.94226942561104,limit,bid,1,3,
156.9719364076831,limit,ask,1,23,
157.0136744313139,cancel,bid,1,3,
157.0511103009419,limit,ask,2,6,
157.07748694476066,market,ask,1,42,
157.27918177219937,limit,ask,1,4,
157.3080507088676,limit,bid,1,7,
157.33332758756626,limit,ask,1,1,
157.34705973464636,limit,ask,3,7,
157.8479032750564,limit,bid,1,19,
157.982180238224,limit,ask,1,10,
158.1013522512366,market,ask,1,4,
158.1157992184276,limit,ask,5,25,
158.21811810141926,limit,bid,5,8,
158.30047486219007,limit,ask,2,8,
158.34330775421873,cancel,bid,2,36,
158.37086721868857,limit,bid,1,3,
158.42389872316005,limit,ask,2,12,
158.68362387470972,limit,bid,4,28,
158.80854827373938,limit,ask,1,1,
158.87110217903228,limit,bid,5,5,
158.8825684517424,cancel,bid,3,5,
158.90684042893574,market,bid,1,39,
158.91295292364663,limit,bid,4,3,
158.93473991943847,limit,bid,2,6,
159.0813553264094,cancel,ask,2,34,
159.1168889715364,cancel,ask,1,2,
159.2306408008529,cancel,bid,1,17,
159.37701884626117,limit,bid,2,10,
159.41852168787034,limit,ask,3,4,
159.73525809457465,limit,bid,1,22,
159.73920660324353,cancel,ask,1,6,
159.84939398050915,market,ask,1,1,
159.8969299888503,limit,bid,3,2,
160.1439522683079,limit,ask,2,17,
160.25487231609682,limit,ask,1,39,
160.26532468312925,limit,bid,1,1,
160.30748779226815,limit,bid,1,1,
160.3099459712286,limit,bid,2,4,
160.4692068370029,limit,bid,2,8,
160.54412049443326,cancel,bid,1,5,
160.57175388015898,limit,bid,2,48,
160.7256393957589,cancel,bid,1,10,
161.01011132395786,limit,bid,1,18,
161.13605872444458,market,ask,1,1,
161.23322985642517,cancel,bid,1,21,
161.41263389439075,limit,ask,1,14,
161.4659249802299,cancel,ask,1,11,
161.47882618890844,limit,ask,1,27,
161.67821052748374,market,bid,1,1,
161.70973255030546,limit,ask,3,1,
161.95861308692102,limit,ask,1,3,
162.16636867768673,limit,bid,4,46,
162.1685738938454,market,bid,1,10,
162.209515114868,market,ask,1,12,
162.34945793582278,limit,bid,1,6,
162.4555486649963,limit,bid,5,5,
162.71396049780134,market,bid,1,3,
162.84272332090856,market,bid,1,8,
162.9376004796147,market,ask,1,6,
163.15034062318279,limit,ask,4,10,
163.20827487002452,limit,bid,3,8,
163.24673294510112,limit,bid,1,7,
163.3303361234868,limit,bid,1,1,
163.39962985535212,cancel,ask,2,3,
163.590941626828,limit,ask,1,1,
163.60186890888133,limit,ask,1,24,
163.68249948547185,limit,bid,3,7,
163.68543651423596,limit,ask,1,13,
163.75203702741754,limit,bid,1,7,
163.80284151478702,limit,ask,3,1,
163.84164590320273,limit,ask,1,15,
163.88143037928523,limit,ask,1,6,
164.00141956228416,limit,bid,1,1,
164.06432841957934,limit,bid,3,10,
164.11159065540386,cancel,bid,1,3,
164.22237722121358,limit,bid,1,1,
164.23223825737293,limit,ask,1,10,
164.2848666735889,limit,ask,1,1,
164.30509675672187,limit,bid,1,2,
164.37822499672166,limit,ask,1,5,
164.39550038272097,market,bid,1,4,
164.40614766238218,limit,bid,2,5,
164.4787427478417,limit,ask,1,22,
164.4952410602412,limit,ask,1,4,
164.53683142584433,limit,ask,1,6,
164.5536429366779,market,ask,1,18,
164.6129025322855,limit,ask,1,35,
164.64014154348658,limit,ask,1,7,
164.74140104679554,limit,bid,1,21,
164.78720659663927,limit,bid,2,1,
164.90018385152692,limit,bid,3,19,
165.01648904176136,limit,bid,3,9,
165.04315484377037,limit,bid,3,17,
165.08860729530198,market,ask,1,3,
165.10552404256464,limit,bid,2,5,
165.14789606650945,cancel,bid,1,25,
165.14879502234797,cancel,ask,1,18,
165.17339907664905,limit,ask,1,5,
165.38214469895138,limit,ask,1,60,
165.46255489023454,cancel,bid,1,3,
165.58285188032352,limit,ask,3,5,
165.62256072829953,limit,ask,1,6,
165.63198247309722,cancel,bid,3,8,
165.68476080374032,limit,ask,1,1,
165.72441591895353,limit,bid,1,37,
165.77344888058784,market,bid,1,4,
165.89944429622153,limit,ask,1,24,
165.91385424179606,limit,ask,1,29,
166.14426167769972,limit,ask,1,5,
166.44797518679584,limit,ask,1,4,
166.52714135529274,cancel,bid,1,1,
166.5431692219879,limit,bid,1,13,
166.5552539357869,cancel,ask,3,30,
166.7504561624581,cancel,bid,1,1,
166.7507396471943,limit,bid,2,6,
166.75787387630993,limit,ask,2,1,
166.8012491636413,market,bid,1,5,
166.9246858529226,cancel,bid,1,3,
167.04123218390075,market,bid,1,4,
167.0845956662491,limit,bid,1,5,
167.14704497204627,cancel,bid,3,6,
167.16531877384435,market,bid,1,2,
167.21330141791802,limit,ask,1,8,
167.2216733375234,limit,bid,1,1,
167.25886425374748,cancel,ask,1,3,
167.29862782286497,limit,ask,1,11,
167.34350572969618,limit,bid,1,5,
167.39593638053807,limit,bid,1,14,
167.61702375243618,limit,bid,2,10,
167.6596714791732,limit,ask,1,5,
167.7686780911032,limit,ask,1,3,
167.8989459533423,market,bid,1,16,
167.91429110910403,limit,ask,4,23,
167.97298774796297,limit,bid,4,1,
167.99828688005934,limit,bid,4,14,
168.15333622576773,limit,ask,1,20,
168.30747622097056,limit,ask,1,4,
168.34787109255072,market,ask,1,2,
168.5786664325662,market,bid,1,18,
168.60618015383113,limit,bid,1,27,
168.62308369000525,limit,bid,1,8,
168.6438655754137,market,ask,1,2,
168.66791359884954,limit,bid,1,5,
168.73194034582838,cancel,ask,1,8,
168.79294952246124,limit,bid,1,4,
168.86293039572416,cancel,bid,1,1,
168.87481596811512,limit,ask,2,5,
169.01180008382792,cancel,bid,3,8,
169.0328266883176,limit,bid,2,5,
169.11936827140588,market,bid,1,5,
169.2000392925363,market,bid,1,12,
169.2313753769209,cancel,ask,4,19,
169.29197283548393,limit,bid,1,1,
169.66152243718335,market,ask,1,1,
169.89394289521232,limit,ask,1,29,
169.89694018301003,limit,bid,4,9,
169.96033981648947,limit,ask,1,24,
170.14992893905978,limit,bid,1,10,
170.27867534087196,market,bid,1,2,
170.49586698247595,limit,ask,1,3,
170.5185506327733,limit,ask,2,1,
170.5815318836346,limit,ask,3,3,
170.6654421769875,limit,bid,2,37,
170.76226115997372,cancel,ask,2,1,
170.7681340607486,limit,ask,3,2,
170.8154529912045,cancel,ask,1,34,
170.93401543311137,limit,ask,1,10,
170.9985589136595,market,ask,1,1,
171.18177445493228,limit,ask,1,5,
171.2271866364223,cancel,ask,2,4,
171.26988506124007,limit,ask,2,17,
171.3113001192918,limit,bid,1,5,
171.34160653215054,limit,ask,1,4,
171.40637358575387,limit,ask,2,5,
171.50045025665315,limit,bid,3,1,
171.56256412471936,limit,ask,1,12,
171.62486786277123,cancel,ask,3,9,
171.65103861033407,market,bid,1,4,
171.68364860306352,cancel,bid,3,13,
171.79936519086894,market,ask,1,1,
171.85652956719008,market,bid,1,29,
171.8665921314218,limit,bid,2,19,
171.88079913304048,cancel,bid,3,9,
171.98677125684486,limit,bid,1,30,
172.00972276452424,market,ask,1,32,
172.15958399141485,limit,bid,4,24,
172.24567596822203,limit,bid,2,32,
172.26361075355626,limit,bid,3,22,
172.4925773567531,market,ask,1,9,
172.55214092128097,limit,ask,1,20,
172.60300688341277,market,ask,1,2,
172.60779970767894,market,bid,1,10,
172.62008740967025,limit,ask,3,16,
172.66000057052975,cancel,ask,3,11,
172.66155555296697,cancel,bid,1,16,
172.90635691228573,limit,ask,2,5,
172.91576539040636,cancel,bid,1,1,
173.02423618354248,limit,ask,2,13,
173.15593999931738,limit,bid,1,5,
173.16099387788756,cancel,bid,2,1,
173.23287029026238,market,bid,1,1,
173.2771858222372,market,bid,1,8,
173.2785333269564,limit,ask,1,8,
173.3235924524593,limit,bid,2,5,
173.39404994162905,limit,bid,1,16,
173.5872354457453,cancel,bid,1,43,
173.8537591829624,limit,ask,2,35,
173.9447483882989,limit,bid,1,21,
174.05573604153724,limit,bid,2,5,
174.11704165847743,limit,ask,1,32,
174.28848957932675,limit,ask,1,63,
174.3724013378866,limit,ask,3,16,
174.39703877733274,limit,ask,1,10,
174.4334196882663,limit,bid,2,11,
174.56610121856068,limit,ask,1,1,
174.59191845598016,limit,bid,1,6,
174.59607737300118,limit,bid,2,1,
174.61398022036602,limit,bid,1,28,
174.63414777339136,market,ask,1,21,
174.70746895250088,limit,ask,1,24,
174.7147429429357,limit,bid,3,7,
174.77772614488308,market,bid,1,66,
174.91215007383042,limit,ask,1,2,
175.12003987188612,cancel,bid,1,42,
175.19212189574787,limit,ask,1,9,
175.45701397918637,limit,bid,2,13,
175.55503260194018,limit,ask,3,23,
175.5668269536505,limit,bid,4,3,
175.72624437407433,limit,bid,1,1,
175.84944233615124,limit,bid,1,11,
176.04298879908086,market,ask,1,1,
176.11748980355924,cancel,ask,1,1,
176.13566660640706,cancel,ask,4,13,
176.15836032821446,limit,ask,1,32,
176.18080160102727,limit,ask,1,6,
176.28575354865353,limit,ask,2,25,
176.37390504210924,limit,ask,1,1,
176.410037294604,cancel,bid,1,9,
176.50207303778117,market,bid,1,14,
176.7126709087147,limit,ask,1,4,
176.7499306558368,market,ask,1,2,
176.92234371540522,limit,ask,1,17,
176.97770294182192,cancel,ask,1,19,
177.04892046154606,limit,bid,1,1,
177.0693377930292,limit,bid,1,7,
177.15705960211193,limit,ask,1,7,
177.45682103332894,limit,bid,1,10,
177.51499356803708,limit,ask,2,11,
177.52748932567673,market,ask,1,25,
177.55794599631736,limit,ask,2,3,
177.64360058374575,limit,bid,3,10,
177.73489026938242,limit,bid,3,10,
177.9508238939318,limit,ask,1,6,
178.06299257193604,market,bid,1,9,
178.14680538742877,limit,ask,3,4,
178.16110266394216,limit,ask,1,18,
178.19847236836907,market,bid,1,11,
178.22623169694572,limit,bid,1,3,
178.37391960465396,cancel,ask,2,1,
178.4410693247599,limit,bid,1,24,
178.51050871615186,limit,bid,2,11,
178.72005123822566,cancel,ask,1,43,
178.86598294799367,cancel,bid,2,4,
179.0524498175539,limit,ask,2,7,
179.3593875771043,limit,bid,3,15,
179.36343281422356,cancel,bid,3,28,
179.40395353417762,limit,bid,3,23,
179.50151235314246,cancel,bid,1,17,
179.5648853653371,limit,ask,1,9,
179.66526072452135,limit,ask,1,1,
179.69345297878897,limit,bid,2,1,
179.81624078054946,limit,ask,1,4,
180.1568022273659,limit,ask,1,3,
180.27441171763658,limit,bid,1,4,
180.3102279035108,limit,ask,1,1,
180.54105662033888,cancel,bid,1,4,
180.54703444971426,limit,ask,4,3,
180.59837711389636,limit,ask,1,7,
180.68772201550112,market,bid,1,21,
180.9056888011242,market,ask,1,2,
181.1221479559412,limit,ask,1,12,
181.14813564600902,cancel,ask,2,15,
181.3282161416714,market,bid,1,15,
181.3475346218583,cancel,bid,4,21,
181.45994436742228,cancel,bid,3,22,
181.60589618374024,market,ask,1,19,
181.65675157561517,cancel,bid,2,17,
181.6730541085577,limit,ask,2,4,
181.7855426151932,limit,ask,1,27,
181.93011533317585,limit,ask,2,1,
181.96310037052854,market,bid,1,2,
182.01781781315177,limit,bid,1,1,
182.06614210639336,market,ask,1,15,
182.20956902241622,cancel,bid,2,12,
182.2283272352468,market,bid,1,2,
182.2600653301936,cancel,bid,2,15,
182.28665467910426,limit,ask,1,5,
182.4823046054945,limit,ask,1,10,
182.4942592518306,market,bid,1,15,
182.78417730866167,limit,ask,1,1,
182.8624867055823,market,ask,1,2,
183.0080974859392,limit,bid,4,6,
183.02956086055732,limit,bid,3,4,
183.03256306773199,limit,ask,2,8,
183.051144938581,market,ask,1,70,
183.07468306593782,market,bid,1,8,
183.0997776899249,limit,ask,1,1,
183.1186703017254,limit,bid,2,3,
183.15966386831582,limit,ask,1,4,
183.19563163668502,limit,ask,1,15,
183.204751688526,cancel,bid,1,6,
183.261348680738,limit,ask,1,9,
183.36822851215925,limit,ask,2,6,
183.4386251537622,market,bid,1,17,
183.60305193558375,limit,bid,1,12,
183.7739467468882,market,ask,1,11,
183.8149785595114,market,ask,1,37,
183.9738507127238,limit,ask,1,13,
184.06803332234406,cancel,bid,1,8,
184.1251259643184,limit,ask,1,12,
184.23178945820135,limit,ask,3,27,
184.2578637198841,market,ask,1,1,
184.2681309831833,cancel,ask,4,11,
184.31931747123278,limit,ask,1,1,
184.49009855849545,limit,ask,1,21,
184.6368824914774,limit,bid,2,1,
184.7801649885691,limit,bid,1,2,
184.94742068074487,cancel,ask,1,22,
184.95591827323895,limit,ask,2,1,
184.96402349503978,limit,ask,2,4,
184.98694118537122,market,ask,1,10,
185.04439177189715,limit,ask,1,5,
185.10510023861139,limit,ask,1,8,
185.15930427415637,cancel,bid,1,18,
185.2824550767956,limit,ask,2,1,
185.4154175007661,limit,ask,4,8,
185.49412639627914,limit,ask,1,22,
185.53697261048148,cancel,ask,1,24,
185.58755598020159,limit,bid,1,1,
185.6595661861033,market,bid,1,67,
185.73079693078787,limit,bid,1,4,
185.96608526270504,cancel,ask,4,13,
185.97749954041979,limit,bid,2,19,
186.08009511539407,limit,bid,1,3,
186.15818978386912,limit,bid,1,14,
186.15978973805667,limit,bid,1,1,
186.24759484459818,limit,bid,2,3,
186.27779676922793,limit,ask,3,7,
186.28897267475148,market,ask,1,26,
186.38854871967092,limit,bid,1,3,
186.47017670075516,market,ask,1,1,
186.51270941280623,limit,ask,2,2,
186.52463434763553,cancel,bid,2,1,
186.67076842776194,limit,ask,1,15,
186.69811386040774,limit,bid,5,10,
186.6986668914611,limit,ask,1,5,
186.89630346756226,cancel,ask,1,5,
187.07274964866465,market,bid,1,24,
187.28069660924953,cancel,ask,1,1,
187.4629483633178,limit,bid,2,10,
187.49502318542477,limit,bid,4,1,
187.54378602139516,limit,ask,2,18,
187.5909042919551,limit,bid,4,1,
187.72635984213053,limit,bid,1,39,
187.8241311291608,limit,ask,1,16,
187.89231444743643,limit,bid,1,1,
187.8955390159393,market,ask,1,1,
187.9452633300931,limit,ask,1,5,
187.9912761658686,cancel,bid,3,18,
188.01546766578062,limit,bid,1,5,
188.02257897194352,market,ask,1,1,
188.06328895763974,cancel,ask,3,1,
188.13493677744066,cancel,bid,2,4,
188.2538730012476,limit,ask,2,8,
188.43186732082995,limit,bid,1,11,
188.46999700743035,limit,bid,1,21,
188.52031420393212,limit,ask,1,1,
188.56697341670622,limit,bid,1,7,
188.5964581322169,market,ask,1,17,
188.60599238102375,limit,bid,1,12,
188.61025805198588,limit,ask,1,40,
188.61148811102834,limit,bid,2,2,
188.62126386032543,cancel,ask,1,14,
188.88152902862225,market,ask,1,2,
188.98539423574363,limit,ask,5,13,
189.06986746871124,limit,ask,2,73,
189.34812594486505,limit,bid,1,16,
189.35262660537893,limit,bid,2,2,
189.36339020884887,limit,bid,2,3,
189.50503104406172,limit,bid,1,34,
189.74959421699637,limit,ask,2,8,
189.79011739650286,cancel,bid,2,1,
190.00213232153558,cancel,ask,1,4,
190.05762232779475,limit,bid,1,20,
190.0734993086635,limit,bid,1,6,
190.15112678111151,limit,ask,2,3,
190.5829028324184,limit,ask,1,4,
190.6288490930489,limit,bid,4,2,
190.68762518015174,market,ask,1,19,
190.73070308428402,market,ask,1,3,
190.73148912082726,cancel,bid,2,3,
191.03948356649053,cancel,bid,1,1,
191.07667717576464,limit,ask,5,3,
191.08922427655688,limit,bid,1,6,
191.12216251766506,limit,ask,1,5,
191.12576095013895,limit,bid,1,7,
191.20823999848352,limit,ask,2,2,
191.2229794947264,market,ask,1,6,
191.3232708985321,limit,bid,1,5,
191.41433127158655,limit,ask,1,10,
191.4804042566488,limit,ask,1,10,
191.60789395841581,limit,bid,1,8,
191.78582076816923,limit,ask,1,14,
192.04563143153877,market,bid,1,5,
192.06585256731915,cancel,ask,1,10,
192.17014251106878,market,ask,1,21,
192.33311179367337,limit,ask,2,2,
192.35929850247607,market,bid,1,4,
192.3925110329868,market,bid,1,1,
192.46588423852484,market,ask,1,11,
192.47206922847005,limit,bid,5,24,
192.53955787004784,limit,ask,2,1,
192.54237139952608,market,ask,1,17,
192.57008653934872,limit,bid,1,35,
192.60583892386205,limit,bid,1,7,
192.6481003933941,limit,ask,1,3,
192.6856948969563,market,bid,1,1,
193.05500290537503,limit,bid,1,1,
193.12661415922256,limit,ask,2,4,
193.2309254415561,limit,bid,2,2,
193.27864804406244,limit,ask,5,4,
193.37596659541094,limit,bid,1,5,
193.43412059729616,limit,bid,2,6,
193.58909823175688,cancel,ask,1,5,
193.6129856692968,limit,bid,1,1,
194.0033723356705,market,bid,1,20,
194.05121782106286,limit,ask,3,1,
194.17186342003032,limit,bid,1,15,
194.20557399073417,market,bid,1,15,
194.2869225891414,limit,bid,1,23,
194.35636105970528,market,bid,1,2,
194.53955896417773,limit,bid,2,8,
194.6017973713785,limit,ask,1,10,
194.61311861255217,cancel,ask,1,3,
194.62136007422245,limit,bid,2,5,
194.63008723839022,limit,bid,2,1,
194.66610574627177,limit,ask,5,28,
194.7420800205386,cancel,bid,2,19,
194.74343807105677,cancel,ask,4,3,
194.75753775888884,market,bid,1,10,
194.7881984480383,limit,bid,3,2,
194.79618005611601,limit,bid,1,16,
195.011437198477,market,bid,1,3,
195.05718683350256,limit,ask,1,24,
195.17723209137202,limit,ask,3,3,
195.33516763767662,cancel,ask,3,1,
195.55716810557126,market,bid,1,16,
195.73242397780504,limit,ask,2,10,
195.87803166597425,cancel,ask,2,14,
195.9007370642753,limit,bid,1,18,
195.98765585633902,market,bid,1,4,
